"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YDR251W"	830	NA	-3.7	NA	NA	NA	24.1	39.994
"YDR252W"	149	0	0	-7.1	9	0.555555555555556	37.9	69.984
"YDR253C"	191	NA	-3.5	NA	NA	NA	NA	5.317
"YDR254W"	458	NA	-1.2	NA	NA	NA	19.2	10.08
"YDR255C"	421	NA	-0.1	NA	NA	NA	25.2	23.968
"YDR256C"	515	NA	-1.4	NA	NA	NA	NA	5.538
"YDR257C"	494	0	-0.1	-5.8	5	0.6	31.1	36.398
"YDR258C"	811	1	-1.2	-6.3	74	0.378378378378378	25.5	512.962
"YDR259C"	383	NA	-1.1	NA	NA	NA	34.8	1.842
"YDR260C"	170	NA	-1.7	NA	NA	NA	NA	33.52
"YDR261C"	562	0	-7	-11.1	32	0.40625	30.9	45.16
"YDR262W"	272	0	0	-5.4	12	0.416666666666667	33.2	62.477
"YDR263C"	430	NA	0	NA	NA	NA	38.1	11.124
"YDR264C"	764	0	-1.1	-6.7	98	0.357142857142857	33.3	110.796
"YDR265W"	337	0	-4.3	-7.7	45	0.377777777777778	40	8.326
"YDR266C"	639	0	-1.7	-8.07	138	0.355072463768116	23.7	39.014
"YDR267C"	330	0	-0.5	-7.1	72	0.388888888888889	31.2	46.716
"YDR268W"	379	0	-0.6	-6.2	69	0.376811594202899	33.7	13.488
"YDR270W"	1004	NA	-3.2	NA	NA	NA	18.4	27.587
"YDR272W"	274	0	0	-4.38	58	0.396551724137931	26	116.497
"YDR273W"	365	NA	0	NA	NA	NA	46.3	2.411
"YDR275W"	235	NA	-2.2	NA	NA	NA	NA	10.969
"YDR276C"	55	0	0	-2.9	42	0.380952380952381	29.9	906.464
"YDR277C"	433	NA	-2.7	NA	NA	NA	NA	15.552
"YDR279W"	350	NA	-2	NA	NA	NA	28.9	15.057
"YDR280W"	305	0	0	-2.6	56	0.392857142857143	24.5	60.645
"YDR282C"	414	0	-1.2	-12	8	0.625	4.2	11.965
"YDR283C"	1659	NA	0	NA	NA	NA	NA	21.087
"YDR284C"	289	0	0	-8.9	290	0.386206896551724	27.6	114.393
"YDR285W"	875	7	-1.1	-6.7	478	0.412133891213389	41.1	1.858
"YDR286C"	114	NA	-0.1	NA	NA	NA	25.8	129.573
"YDR287W"	292	0	0	-6.8	25	0.36	30.4	19.079
"YDR288W"	303	NA	-0.9	NA	NA	NA	NA	13.241
"YDR289C"	409	NA	-0.8	NA	NA	NA	32.2	11.673
"YDR291W"	1077	1	-0.6	-8.3	39	0.41025641025641	25.4	20.192
"YDR292C"	621	NA	-1.6	NA	NA	NA	26.9	67.533
"YDR293C"	1250	NA	0	NA	NA	NA	NA	131.05
"YDR294C"	589	NA	-2.9	NA	NA	NA	18.9	118.502
"YDR295C"	674	0	-0.9	-4	175	0.382857142857143	29.3	14.921
"YDR296W"	226	0	-0.6	-4.8	54	0.407407407407407	29.6	60.67
"YDR297W"	349	0	-2.3	-9.8	23	0.347826086956522	28.1	61.903
"YDR298C"	212	NA	-3.5	NA	NA	NA	24.6	415.279
"YDR299W"	534	NA	-0.5	NA	NA	NA	NA	36.428
"YDR300C"	428	NA	-1.1	NA	NA	NA	33.4	87.739
"YDR301W"	1357	NA	-1.2	NA	NA	NA	NA	34.029
"YDR302W"	219	0	-0.9	-5.7	44	0.363636363636364	31.5	76.528
"YDR303C"	885	NA	0	NA	NA	NA	NA	45.311
"YDR304C"	225	NA	-2.7	NA	NA	NA	25.3	273.382
"YDR305C"	217	NA	-5.6	NA	NA	NA	16.3	41.742
"YDR306C"	478	NA	0	NA	NA	NA	35	26.414
"YDR307W"	662	0	0	-10.2	44	0.363636363636364	34.6	32.54
"YDR308C"	140	1	0	-0.2	42	0.380952380952381	24.9	41.113
"YDR309C"	383	0	-0.8	-5.4	51	0.411764705882353	34.1	58.479
"YDR310C"	1062	NA	-2.7	NA	NA	NA	1.7	27.298
"YDR311W"	642	NA	-0.4	NA	NA	NA	23.1	35.204
"YDR313C"	286	1	0	-9.8	20	0.3	33.9	41.954
"YDR314C"	692	0	0	-6.4	14	0.357142857142857	68.8	4.934
"YDR315C"	281	0	-1.8	-12.3	2	1	32.9	6.801
"YDR316W"	471	0	0	-13.9	5	0.6	29.6	20.755
"YDR317W"	414	NA	-0.3	NA	NA	NA	NA	0.427
"YDR318W"	368	NA	-1.5	NA	NA	NA	32.4	10.047
"YDR319C"	274	0	0	-5.9	48	0.395833333333333	31.3	31.657
"YDR320C"	668	NA	-0.9	NA	NA	NA	31.2	29.029
"YDR320C-A"	72	0	-0.4	-5.9	1	1	29.7	161.893
"YDR321W"	381	0	-2	-8.1	32	0.40625	27.7	225.373
"YDR322C-A"	96	0	-2.5	-13.6	45	0.377777777777778	27.5	302.182
"YDR322W"	367	0	-1.5	-2.5	27	0.37037037037037	32.6	35.975
"YDR323C"	515	NA	-2.3	NA	NA	NA	NA	11.077
"YDR324C"	776	NA	-0.6	NA	NA	NA	NA	52.702
"YDR325W"	1035	NA	-2.8	NA	NA	NA	NA	22.399
"YDR326C"	1438	NA	-1.7	NA	NA	NA	NA	26.82
"YDR328C"	194	NA	0	NA	NA	NA	NA	294.393
"YDR329C"	441	0	-0.4	-10.7	23	0.347826086956522	32	65.544
"YDR330W"	500	NA	-3.4	NA	NA	NA	29.8	35.619
"YDR331W"	411	NA	-2.3	NA	NA	NA	NA	61.966
"YDR332W"	689	NA	-1.2	NA	NA	NA	27.8	13.561
"YDR333C"	723	0	0	-14.6	14	0.357142857142857	35.5	51.751
"YDR334W"	1514	NA	0	NA	NA	NA	NA	26.21
"YDR335W"	1224	NA	-5.9	NA	NA	NA	2.3	91.225
"YDR336W"	314	0	-1.7	-15.4	8	0.625	34.8	17.81
"YDR337W"	286	0	-2	-6.5	68	0.382352941176471	37.4	50.467
"YDR338C"	695	0	0	-3.9	60	0.4	26.4	14.74
"YDR339C"	189	NA	0	NA	NA	NA	NA	159.276
"YDR341C"	607	0	-4.7	-8.5	22	0.363636363636364	25.3	223.671
"YDR346C"	481	0	-1.9	-13	158	0.367088607594937	30.2	120.921
"YDR347W"	321	NA	-1.5	NA	NA	NA	33.5	61.041
"YDR348C"	499	NA	0	NA	NA	NA	NA	27.837
"YDR349C"	596	NA	-0.5	NA	NA	NA	33	63.981
"YDR350C"	684	NA	-2.9	NA	NA	NA	25.7	13.395
"YDR351W"	864	NA	0	NA	NA	NA	NA	19.016
"YDR352W"	317	NA	0	NA	NA	NA	NA	28.129
"YDR353W"	319	NA	-0.8	NA	NA	NA	8.5	649.137
"YDR354W"	380	0	0	-3.3	127	0.354330708661417	29.8	148.463
"YDR356W"	944	NA	-2.7	NA	NA	NA	17.6	13.601
"YDR357C"	122	NA	-4.3	NA	NA	NA	26.6	284.011
"YDR358W"	557	NA	-2.8	NA	NA	NA	NA	27.268
"YDR359C"	982	NA	0	NA	NA	NA	NA	19.533
"YDR361C"	283	0	-0.4	-6.6	35	0.4	31.3	97.031
"YDR362C"	672	NA	-1.1	NA	NA	NA	NA	19.508
"YDR363W"	456	NA	0	NA	NA	NA	31.3	10.902
"YDR363W-A"	89	0	0	-7.4	17	0.294117647058824	21.6	350.067
"YDR364C"	455	NA	-2.1	NA	NA	NA	37	28.483
"YDR365C"	628	NA	-1.6	NA	NA	NA	36.5	64.23
"YDR367W"	221	NA	0	NA	NA	NA	22.4	75.11
"YDR368W"	312	0	-0.6	-5.6	52	0.423076923076923	30.3	210.535
"YDR369C"	854	NA	-1	NA	NA	NA	NA	7.398
"YDR370C"	442	NA	-1	NA	NA	NA	36.8	19.66
"YDR371W"	511	0	-0.2	-6.8	35	0.4	32.9	11.509
"YDR372C"	345	NA	0	NA	NA	NA	NA	126.193
"YDR373W"	190	0	-0.9	-12.4	94	0.361702127659574	21.5	96.171
"YDR374C"	306	NA	-4.5	NA	NA	NA	NA	3.422
"YDR374W-A"	89	NA	0	NA	NA	NA	35.3	20.9
"YDR375C"	456	0	0	-10.5	17	0.294117647058824	29.2	13.238
"YDR376W"	493	NA	-1.3	NA	NA	NA	31.6	37.914
"YDR377W"	101	NA	-0.7	NA	NA	NA	6.8	389.438
"YDR378C"	86	0	0	-14	19	0.263157894736842	26.7	317.276
"YDR379C-A"	79	NA	0	NA	NA	NA	NA	50.016
"YDR379W"	1009	NA	-1.4	NA	NA	NA	44.6	8.612
"YDR380W"	635	NA	0	NA	NA	NA	NA	81.897
"YDR381C-A"	114	NA	-0.7	NA	NA	NA	NA	33.802
"YDR381W"	226	0	0	-7.1	98	0.357142857142857	23.5	439.856
"YDR382W"	110	NA	0	NA	NA	NA	5.8	7970.515
"YDR383C"	238	0	-0.1	-0.9	23	0.347826086956522	44.2	5.058
"YDR384C"	275	1	0	-7.8	122	0.352459016393443	42	82.657
"YDR386W"	632	NA	0	NA	NA	NA	NA	12.199
"YDR387C"	555	NA	-2.3	NA	NA	NA	36.4	10.945
"YDR388W"	482	NA	0	NA	NA	NA	NA	387.869
"YDR389W"	654	NA	-2	NA	NA	NA	28.4	41.709
"YDR390C"	636	0	-1.9	-7.5	30	0.4	31.9	67.955
"YDR391C"	232	0	-0.7	-5.5	12	0.416666666666667	46.2	74.007
"YDR392W"	337	0	-8.7	-13.2	71	0.394366197183099	37	33.303
"YDR393W"	456	NA	-1.9	NA	NA	NA	29.5	15.574
"YDR394W"	428	0	-0.4	-9.1	105	0.333333333333333	30	319.09
"YDR395W"	944	0	0	-11.5	123	0.349593495934959	23.1	108.044
"YDR397C"	146	0	-0.6	-6.1	65	0.4	23.9	63.355
"YDR398W"	643	0	0	-9.8	37	0.405405405405405	21.3	37.662
"YDR399W"	221	1	-0.9	-8.8	78	0.371794871794872	28	81.304
"YDR400W"	340	0	-0.7	-9	21	0.333333333333333	29.7	34.054
"YDR403W"	536	NA	-1.3	NA	NA	NA	NA	3.663
"YDR404C"	171	0	-2.9	-11.4	193	0.383419689119171	30.5	70.605
"YDR405W"	263	NA	0	NA	NA	NA	NA	62.514
"YDR406W"	1529	NA	0	NA	NA	NA	NA	52.388
"YDR407C"	1289	0	-3.2	-15.7	81	0.37037037037037	32.4	27.485
"YDR408C"	214	0	0	-8.6	47	0.382978723404255	29.6	107.706
"YDR410C"	239	NA	-5.1	NA	NA	NA	33.2	43.189
"YDR411C"	341	0	0	-6.2	51	0.411764705882353	36.3	66.889
"YDR412W"	235	0	-0.8	-13.8	68	0.382352941176471	34.7	32.175
"YDR414C"	362	NA	-1.4	NA	NA	NA	NA	6.804
"YDR415C"	374	0	-3.2	-10.1	29	0.379310344827586	26.9	40.512
"YDR416W"	859	0	-2.6	-7.3	64	0.40625	32.4	17.233
"YDR419W"	632	NA	-4.1	NA	NA	NA	NA	9.646
"YDR421W"	950	NA	-2.8	NA	NA	NA	31.3	14.659
"YDR422C"	815	0	-2.8	-12.7	57	0.385964912280702	32.8	30.758
"YDR423C"	409	NA	-1.4	NA	NA	NA	NA	60.095
"YDR424C"	92	NA	0	NA	NA	NA	23.5	82.984
"YDR425W"	625	NA	0	NA	NA	NA	24.3	27.533
"YDR427W"	393	NA	-3.5	NA	NA	NA	25.6	188.674
"YDR428C"	261	0	-3.7	-8.6	29	0.379310344827586	32.5	14.581
"YDR429C"	274	0	-1.8	-5.8	18	0.277777777777778	23.3	201.971
"YDR430C"	989	NA	-4	NA	NA	NA	30.2	45.383
"YDR432W"	414	0	-2.6	-6.2	29	0.379310344827586	3	692.683
"YDR434W"	534	NA	-0.2	NA	NA	NA	22.9	52.469
"YDR435C"	328	NA	0	NA	NA	NA	30.6	82.761
"YDR436W"	710	NA	-2.7	NA	NA	NA	NA	26.592
"YDR437W"	140	0	-0.3	-14.2	68	0.382352941176471	13.3	31.716
"YDR438W"	370	NA	0	NA	NA	NA	NA	5.711
"YDR439W"	347	NA	-0.8	NA	NA	NA	NA	8.603
"YDR440W"	582	0	-1.5	-15.9	96	0.364583333333333	22.4	12.911
"YDR441C"	181	1	-0.1	-6	42	0.380952380952381	32.2	18.62
"YDR443C"	1420	NA	-2.3	NA	NA	NA	39.7	11.529
"YDR444W"	687	0	-3.5	-3.6	66	0.393939393939394	27.1	15.692
"YDR446W"	302	NA	0	NA	NA	NA	NA	2.31
"YDR448W"	434	0	0	-8.1	37	0.405405405405405	33	34.71
"YDR449C"	440	0	-1.3	-7.1	30	0.4	31.3	39.896
"YDR451C"	353	NA	0	NA	NA	NA	21.6	54.761
"YDR452W"	674	NA	-5	NA	NA	NA	28.4	59.42
"YDR453C"	196	NA	-0.7	NA	NA	NA	NA	35.479
"YDR454C"	187	0	-0.6	-7.4	17	0.294117647058824	24.1	444.568
"YDR456W"	633	1	-0.1	-15.9	44	0.363636363636364	26.6	73.934
"YDR457W"	3268	NA	0	NA	NA	NA	NA	49.192
"YDR458C"	663	0	-3.4	-7.1	50	0.42	28.6	23.286
"YDR459C"	374	NA	-3.2	NA	NA	NA	40.3	15.074
"YDR460W"	321	0	-0.6	-9.9	113	0.345132743362832	34.7	26.16
"YDR461C-A"	80	NA	0	NA	NA	NA	25.8	218.934
"YDR461W"	36	NA	0	NA	NA	NA	5.4	202.668
"YDR462W"	147	0	0	-8.9	55	0.4	35.2	96.701
"YDR463W"	519	NA	0	NA	NA	NA	28.2	63.214
"YDR464W"	1435	NA	-2.5	NA	NA	NA	NA	14.072
"YDR465C"	412	0	0	-11.7	44	0.363636363636364	28.1	52.376
"YDR466W"	898	NA	-2.2	NA	NA	NA	18.4	20.724
"YDR468C"	224	0	-1.2	-8.8	53	0.415094339622642	32.1	26.764
"YDR469W"	175	NA	-6.1	NA	NA	NA	4.4	96.017
"YDR470C"	502	NA	-2.6	NA	NA	NA	NA	20.934
"YDR471W"	136	0	-0.2	-5.8	37	0.405405405405405	22.3	1428.457
"YDR472W"	283	0	-3.3	-5.9	71	0.394366197183099	36.4	62.026
"YDR473C"	469	NA	-7.3	NA	NA	NA	NA	12.126
"YDR475C"	876	0	0	-3.1	33	0.393939393939394	24.6	16.08
"YDR476C"	224	0	-1.5	-12.9	19	0.263157894736842	27.5	166.699
"YDR477W"	633	0	0	-7.4	282	0.382978723404255	26.6	76.483
"YDR478W"	198	0	-0.4	-4	41	0.390243902439024	27.3	26.576
"YDR479C"	554	NA	-1.9	NA	NA	NA	35.4	30.314
"YDR480W"	323	NA	0	NA	NA	NA	NA	36.842
"YDR481C"	566	0	-1.6	-6.9	56	0.392857142857143	21	111.177
"YDR482C"	135	NA	-2.5	NA	NA	NA	NA	57.03
"YDR483W"	442	0	-0.6	-9.9	27	0.37037037037037	34.1	186.974
"YDR484W"	641	0	0	-10.6	30	0.4	24.7	13.432
"YDR485C"	795	NA	-2.4	NA	NA	NA	NA	12.697
"YDR486C"	229	0	0	-8.1	10	0.5	30.9	71.166
"YDR488C"	533	0	-0.8	-8.6	50	0.42	NA	19.754
"YDR489W"	294	0	-2.9	-8.4	10	0.5	32	21.326
"YDR490C"	766	0	0	-14.5	86	0.383720930232558	28.2	41.149
"YDR492W"	316	0	0	-6.3	155	0.367741935483871	28.6	52.554
"YDR493W"	123	0	0	-9.9	89	0.370786516853933	28.7	125.177
"YDR494W"	361	0	0	-5.6	65	0.4	34.8	23.877
"YDR495C"	1011	NA	-2.2	NA	NA	NA	28.6	13.252
"YDR496C"	656	0	-2.5	-7.8	29	0.379310344827586	30.3	70.859
"YDR497C"	584	0	-1.4	-10.6	76	0.381578947368421	24.4	300.558
"YDR498C"	383	NA	0	NA	NA	NA	36.7	18.879
"YDR499W"	747	NA	0	NA	NA	NA	NA	14.941
"YDR501W"	521	NA	-1.8	NA	NA	NA	24.9	5.476
"YDR502C"	384	0	-0.1	-10.4	1	1	26.4	277.885
"YDR503C"	274	NA	0	NA	NA	NA	26.7	33.556
"YDR504C"	127	NA	-2	NA	NA	NA	NA	5.124
"YDR505C"	841	0	-1.1	-6.2	230	0.373913043478261	34.5	38.194
"YDR506C"	608	0	-1.9	-13.1	19	0.263157894736842	33.9	15.025
"YDR507C"	1142	0	0	-7.1	126	0.357142857142857	31.7	35.737
"YDR508C"	663	0	-0.8	-6.6	45	0.377777777777778	22.5	191.433
"YDR510W"	101	0	-2.4	-8.4	47	0.382978723404255	24.5	630.296
"YDR511W"	133	0	-1.1	-4	26	0.384615384615385	25.4	55.333
"YDR512C"	187	NA	-1.1	NA	NA	NA	NA	70.48
"YDR513W"	143	NA	-0.2	NA	NA	NA	4.3	404.563
"YDR514C"	483	NA	-2	NA	NA	NA	30.1	23.572
"YDR515W"	447	NA	-0.5	NA	NA	NA	NA	25.799
"YDR516C"	500	0	-0.6	-9.9	53	0.415094339622642	25.7	207.303
"YDR517W"	372	0	0	-8	74	0.378378378378378	35	196.501
"YDR518W"	517	0	-1.9	-6.8	26	0.384615384615385	30.5	39.657
"YDR519W"	135	NA	-1.3	NA	NA	NA	NA	182.009
"YDR520C"	772	NA	-4.9	NA	NA	NA	NA	10.034
"YDR523C"	490	NA	0	NA	NA	NA	NA	1.816
"YDR524C"	482	NA	-2.8	NA	NA	NA	0.9	16.976
"YDR524C-B"	66	0	0	-1.6	46	0.391304347826087	21.8	7248.479
"YDR525W-A"	79	NA	-0.8	NA	NA	NA	30.2	328.949
"YDR527W"	439	0	0	-12.1	13	0.384615384615385	27.4	40.791
"YDR528W"	423	NA	-5.4	NA	NA	NA	NA	17.999
"YDR529C"	127	NA	-2.2	NA	NA	NA	3	172.93
"YDR530C"	325	NA	-1.7	NA	NA	NA	41.3	18.852
"YDR531W"	367	NA	-5	NA	NA	NA	32.1	72.43
"YDR532C"	385	NA	-1	NA	NA	NA	NA	12.829
"YDR533C"	237	NA	0	NA	NA	NA	NA	116.803
"YDR534C"	528	NA	0	NA	NA	NA	1	5.068
"YDR538W"	242	0	-2.6	-13.1	64	0.40625	35	13.518
"YDR539W"	503	NA	0	NA	NA	NA	6.2	12.041
"YDR540C"	179	NA	0	NA	NA	NA	NA	2.822
"YDR541C"	344	NA	-0.9	NA	NA	NA	NA	25.002
"YEL001C"	225	NA	-3.8	NA	NA	NA	NA	272.621
"YEL002C"	430	0	-1.7	-14.2	51	0.411764705882353	24.2	195.293
"YEL003W"	111	NA	-0.5	NA	NA	NA	0.9	70.634
"YEL004W"	342	0	-4.7	-11.9	25	0.36	25.9	18.472
"YEL005C"	282	NA	-6.6	NA	NA	NA	NA	13.556
"YEL006W"	335	NA	-1.7	NA	NA	NA	34.5	28.782
"YEL009C"	281	NA	0	NA	NA	NA	33.6	789.503
"YEL011W"	704	0	0	-3.2	32	0.40625	25	120.021
"YEL012W"	218	0	-0.1	-15.9	146	0.363013698630137	32.5	94.891
"YEL013W"	578	NA	0	NA	NA	NA	NA	175.16
"YEL015W"	551	1	-0.7	-9.9	42	0.380952380952381	34.7	50.249
"YEL016C"	493	NA	-4.6	NA	NA	NA	NA	10.11
"YEL017C-A"	43	0	0	-6.4	31	0.419354838709677	34.9	1329.347
"YEL017W"	337	0	0	-4.4	31	0.419354838709677	36.7	58.28
"YEL018W"	279	NA	0	NA	NA	NA	34.7	31.122
"YEL019C"	267	NA	0	NA	NA	NA	30.8	7.136
"YEL020C"	560	NA	0	NA	NA	NA	NA	17.233
"YEL020W-A"	87	NA	0	NA	NA	NA	NA	175.747
"YEL022W"	1459	NA	-1.8	NA	NA	NA	23.1	48.263
"YEL023C"	682	NA	0	NA	NA	NA	NA	4.214
"YEL024W"	215	0	-1.5	-4.3	62	0.403225806451613	30.7	184.297
"YEL025C"	1188	0	-3	-13.2	18	0.277777777777778	25	12.68
"YEL026W"	126	0	0	-8.3	91	0.362637362637363	27.9	455.35
"YEL027W"	160	NA	0	NA	NA	NA	25.8	1993.794
"YEL029C"	312	NA	-0.9	NA	NA	NA	29.4	32.476
"YEL030W"	644	NA	-0.4	NA	NA	NA	33.3	3.621
"YEL031W"	1215	0	-2.8	-9.9	32	0.40625	26.7	253.411
"YEL032W"	971	0	0	-6.3	52	0.423076923076923	25.9	88.507
"YEL034W"	157	NA	0	NA	NA	NA	2.2	2893.997
"YEL036C"	500	1	-4.2	-11.2	146	0.363013698630137	27.4	82.636
"YEL037C"	398	0	0	-7.7	160	0.375	23.1	240.987
"YEL038W"	227	2	-2.4	-12.2	48	0.395833333333333	23.6	146.521
"YEL040W"	467	0	-0.2	-10.6	17	0.294117647058824	22.7	533.071
"YEL041W"	495	NA	-0.7	NA	NA	NA	31.8	5.395
"YEL042W"	518	0	0	-9.2	85	0.376470588235294	27.5	101.539
"YEL043W"	956	1	-2.1	-13	14	0.357142857142857	25.8	23.272
"YEL044W"	166	0	-1.6	-8.9	30	0.4	41.1	179.33
"YEL046C"	387	0	-0.5	-5.6	103	0.339805825242718	35	924.11
"YEL047C"	470	0	0	-11.4	15	0.333333333333333	35.1	127.436
"YEL048C"	152	0	0	-10.6	22	0.363636363636364	36	58.919
"YEL050C"	393	NA	0	NA	NA	NA	28.3	67.833
"YEL051W"	256	0	-0.6	-9.4	51	0.411764705882353	20.3	433.982
"YEL052W"	509	0	-2	-6.6	64	0.40625	32.1	59.866
"YEL053C"	733	0	-0.7	-13.8	47	0.382978723404255	27	17.429
"YEL055C"	1022	NA	-1.5	NA	NA	NA	26.9	53.863
"YEL056W"	401	0	0	-8.6	52	0.423076923076923	28.9	70.499
"YEL057C"	233	NA	0	NA	NA	NA	NA	0.737
"YEL058W"	557	0	-3.2	-12.7	39	0.41025641025641	23.4	230.975
"YEL059C-A"	74	0	-0.4	-9.3	30	0.4	26.4	40.595
"YEL060C"	635	0	0	-10.77	56	0.392857142857143	29.1	639.075
"YEL061C"	1000	NA	-1.3	NA	NA	NA	10.9	15.929
"YEL062W"	615	0	-5.5	-10.1	14	0.357142857142857	38.6	13.693
"YEL063C"	590	0	0	-12.2	232	0.370689655172414	24.3	125.587
"YEL064C"	480	NA	-1.7	NA	NA	NA	29.6	20.379
"YEL065W"	628	0	0	-10.3	21	0.333333333333333	26.1	255.494
"YEL066W"	179	NA	-2.2	NA	NA	NA	NA	106.281
"YEL067C"	195	NA	-2.3	NA	NA	NA	NA	10.433
"YEL071W"	496	0	-1.2	-8	14	0.357142857142857	20.3	173.023
"YEL072W"	231	NA	-0.9	NA	NA	NA	NA	5.201
"YEL073C"	107	NA	0	NA	NA	NA	NA	1.488
"YER001W"	762	NA	0	NA	NA	NA	25.2	83.665
"YER002W"	231	NA	-0.4	NA	NA	NA	NA	57.216
"YER003C"	429	0	0	-1.8	45	0.377777777777778	25.1	433.17
"YER004W"	231	0	-0.4	-13.8	9	0.555555555555556	34.2	405.712
"YER005W"	630	NA	-2	NA	NA	NA	NA	28.743
"YER006W"	520	0	-1.3	-4.7	28	0.392857142857143	24.1	128.251
"YER007C-A"	181	0	0	-7.6	33	0.393939393939394	25	162.929
"YER007W"	518	0	0	-7	22	0.363636363636364	42.5	10.67
"YER008C"	1336	0	0	-10.6	67	0.388059701492537	23.7	23.945
"YER009W"	125	0	-0.6	-6.2	35	0.4	25.4	806.709
"YER010C"	234	0	0	-7	22	0.363636363636364	28.7	94.708
"YER012W"	198	0	0	-4.8	63	0.412698412698413	27.1	735.556
"YER013W"	1145	NA	0	NA	NA	NA	NA	22.179
"YER014W"	539	0	-0.2	-4.2	55	0.4	27	23.846
"YER015W"	744	NA	-4	NA	NA	NA	NA	3.387
"YER016W"	344	0	-1.9	-16	21	0.333333333333333	37.7	58.169
"YER017C"	761	NA	-2.4	NA	NA	NA	NA	62.238
"YER018C"	221	NA	0	NA	NA	NA	NA	56.526
"YER019C-A"	88	0	-3.8	-8.7	54	0.407407407407407	23.4	520.447
"YER019W"	477	NA	-1.8	NA	NA	NA	NA	136.44
"YER020W"	449	NA	-0.5	NA	NA	NA	NA	60.861
"YER021W"	523	0	0	-11.5	12	0.416666666666667	22.1	327.711
"YER022W"	687	0	-1.6	-3.4	31	0.419354838709677	34.9	32.953
"YER023W"	286	0	0	-2.6	37	0.405405405405405	27	418.936
"YER024W"	923	NA	0	NA	NA	NA	43.4	4.7
"YER025W"	527	0	-2.3	-3.4	27	0.37037037037037	24.3	254.891
"YER026C"	276	0	0	-4.6	13	0.384615384615385	30.2	489.214
"YER027C"	417	0	0	-7.5	73	0.383561643835616	30.9	115.002
"YER028C"	394	NA	0	NA	NA	NA	1.3	12.099
"YER029C"	196	0	0	-8	67	0.388059701492537	26	48.46
"YER030W"	153	0	0	-3.8	2	1	22.5	198.494
"YER031C"	223	0	-3.7	-8.7	35	0.4	27.7	241.878
"YER032W"	876	NA	-2.9	NA	NA	NA	27.7	18.967
"YER033C"	1076	NA	-0.4	NA	NA	NA	NA	9.432
"YER034W"	185	NA	0	NA	NA	NA	5.7	82.13
"YER035W"	145	NA	0	NA	NA	NA	52.2	127.494
"YER036C"	610	0	0	-6.2	27	0.37037037037037	25.5	366.204
"YER037W"	321	NA	-1.3	NA	NA	NA	NA	19.62
"YER038C"	464	0	-4.6	-11.9	11	0.454545454545455	34.1	9.955
"YER039C"	249	NA	-0.4	NA	NA	NA	NA	3.464
"YER039C-A"	72	NA	-0.1	NA	NA	NA	NA	6.227
"YER040W"	730	NA	-2.3	NA	NA	NA	24.8	30.069
"YER041W"	759	NA	-2.1	NA	NA	NA	35.7	7.829
"YER042W"	184	0	-0.4	-7.2	21	0.333333333333333	26.4	135.731
"YER043C"	449	0	0	-5.2	25	0.36	19.9	1152.405
"YER044C"	148	0	-1.6	-3.2	40	0.4	26.2	80.467
"YER045C"	489	0	-3.4	-7.7	152	0.361842105263158	36	18.197
"YER046W"	143	NA	0	NA	NA	NA	32.2	20.747
"YER047C"	897	NA	-2.3	NA	NA	NA	NA	15.107
"YER048C"	391	0	-1.4	-5.5	68	0.382352941176471	28.7	105.183
"YER048W-A"	94	0	-1.7	-7.5	37	0.405405405405405	31.7	119.732
"YER049W"	644	0	-0.8	-3.4	19	0.263157894736842	23.7	94.709
"YER050C"	138	NA	-3.9	NA	NA	NA	25	89.24
"YER051W"	492	NA	-1.4	NA	NA	NA	NA	20.622
"YER052C"	527	NA	0	NA	NA	NA	24.5	264.708
"YER053C"	300	0	-1.3	-6.9	91	0.362637362637363	33.1	65.67
"YER053C-A"	37	NA	-0.6	NA	NA	NA	38	37.721
"YER054C"	548	NA	0	NA	NA	NA	NA	6.844
"YER055C"	297	0	-2	-8	10	0.5	27	623.674
"YER056C"	533	0	-0.7	-0.5	88	0.375	27.1	216.954
"YER057C"	129	0	0	-3.8	81	0.37037037037037	28	170.556
"YER058W"	107	NA	-4.6	NA	NA	NA	24	56.549
"YER059W"	420	NA	-1.8	NA	NA	NA	29.7	34.98
"YER060W"	528	0	-0.5	-11.8	140	0.35	30.6	6.082
"YER061C"	442	0	-0.3	-6	32	0.40625	34.2	12.037
"YER062C"	250	NA	0	NA	NA	NA	5.6	303.652
"YER063W"	218	0	-2.9	-6.9	62	0.403225806451613	23.4	77.638
"YER064C"	505	0	-0.7	-5.1	91	0.362637362637363	32.4	132.291
"YER065C"	557	1	0	-9.9	265	0.369811320754717	41.8	5.454
"YER067W"	161	NA	-3.2	NA	NA	NA	31.3	94.26
"YER068W"	587	0	0	-5.8	84	0.369047619047619	21.7	21.95
"YER069W"	863	0	-2.4	-7.2	53	0.415094339622642	37.6	52.511
"YER070W"	888	0	-3.2	-4.2	54	0.407407407407407	28.3	226.005
"YER071C"	126	NA	-1.9	NA	NA	NA	17.6	33.539
"YER072W"	129	NA	0	NA	NA	NA	24.6	606.421
"YER073W"	520	0	0	-5.5	81	0.37037037037037	31.2	474.253
"YER074W-A"	85	NA	-0.9	NA	NA	NA	0.6	177.395
"YER075C"	928	NA	0	NA	NA	NA	25.1	15.585
"YER076C"	302	NA	-0.9	NA	NA	NA	NA	9.818
"YER077C"	688	NA	-1	NA	NA	NA	NA	8.096
