"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	221	0	1.0573	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	220	0	1.0601	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	219	0	1.0585	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	218	0	1.0551	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	217	0	1.0549	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	216	0	1.0549	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	215	0	1.0515	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	214	0	1.0506	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	213	0	1.052	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	212	0	1.0516	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	211	0	1.0491	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	210	0	1.0506	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	209	0	1.0549	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	208	0	1.0523	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	207	0	1.0547	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	206	0	1.0592	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	205	0	1.059	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	204	0	1.0572	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	203	0	1.0573	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	202	0	1.0584	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	201	0	1.058	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	200	0	1.058	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	199	0	1.0553	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	198	0	1.0534	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	197	0	1.0541	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	196	0	1.0541	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	195	0	1.0547	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	194	0	1.0573	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	193	0	1.0503	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	192	0	1.0493	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	191	0	1.0499	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	190	0	1.0514	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	189	0	1.0538	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	188	0	1.0541	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	187	0	1.05	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	186	0	1.0522	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	185	0	1.0621	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	184	0	1.0625	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	183	0	1.0663	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	182	0	1.0683	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	181	0	1.0663	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	180	0	1.0681	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	179	0	1.0728	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	178	0	1.0732	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	177	0	1.0704	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	176	0	1.0759	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	175	0	1.0776	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	174	0	1.078	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	173	0	1.0809	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	172	0	1.077	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	171	0	1.0776	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	170	0	1.0811	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	169	0	1.0865	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	168	0	1.0884	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	167	0	1.0848	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	166	0	1.0857	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	165	0	1.0877	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	164	0	1.0943	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	163	0	1.0963	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	162	0	1.0986	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	161	0	1.1009	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	160	0	1.0973	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	159	0	1.1005	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	158	0	1.1056	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	157	0	1.1011	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	156	0	1.1044	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	155	0	1.1024	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	154	0	1.1027	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	153	0	1.0984	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	152	0	1.1027	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	151	0	1.0997	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	150	0	1.1043	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	149	0	1.1029	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	148	0	1.099	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	147	0	1.0997	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	146	0	1.1013	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	145	0	1.099	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	144	0	1.0989	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	143	0	1.097	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	142	0	1.0959	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	141	0	1.0942	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	140	0	1.0939	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	139	0	1.0966	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	138	0	1.1004	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	137	0	1.1039	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	136	0	1.0994	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	135	0	1.1028	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	134	0	1.1024	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	133	0	1.1011	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	132	0	1.1056	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	131	0	1.1125	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	130	0	1.1116	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	129	0	1.1139	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	128	0	1.118	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	127	0	1.1156	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	126	0	1.1139	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	125	0	1.1153	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	124	0	1.1163	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	123	0	1.1151	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	122	0	1.1155	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	121	0	1.1405	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	120	0	1.145	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	119	0	1.1303	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	118	0	1.1229	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	117	0	1.1242	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	116	0	1.1236	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	115	0	1.1249	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	114	0	1.1236	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	113	0	1.1264	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	112	0	1.1261	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	111	0	1.1192	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	110	0	1.1205	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	109	0	1.1135	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	108	0	1.1147	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	107	0	1.1198	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	106	0	1.1198	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	105	0	1.1201	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	104	0	1.1203	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	103	0	1.1171	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	102	0	1.1199	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	101	0	1.1234	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	100	0	1.1363	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	99	0	1.1359	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	98	0	1.1389	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	97	0	1.1369	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	96	0	1.1359	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	95	0	1.1351	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	94	0	1.1359	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	93	0	1.1412	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	92	0	1.1415	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	91	0	1.135	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	90	0	1.1351	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	89	0	1.1381	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	88	0	1.1327	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	87	0	1.1355	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	86	0	1.1385	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	85	0	1.1365	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	84	0	1.1195	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	83	0	1.1242	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	82	0	1.1215	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	81	0	1.1223	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	80	0	1.1249	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	79	0	1.1249	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	78	0	1.1261	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	77	0	1.1284	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	76	0	1.1273	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	75	0	1.1306	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	74	0	1.1284	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	73	0	1.1331	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	72	0	1.1324	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	71	0	1.1369	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	70	0	1.1326	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	69	0	1.133	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	68	0	1.1365	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	67	0	1.1345	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	66	0	1.1363	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	65	0	1.138	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	64	0	1.1358	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	63	0	1.1393	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	62	0	1.1416	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	61	0	1.1425	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	60	0	1.144	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	59	0	1.1412	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	58	0	1.1389	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	57	0	1.1275	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	56	0	1.139	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	55	0	1.1382	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	54	0	1.1389	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	53	0	1.1365	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	52	0	1.1345	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	51	0	1.1323	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	50	0	1.1339	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	49	0	1.13	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	48	0	1.1341	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	47	0	1.138	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	46	0	1.137	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	45	0	1.1368	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	44	0	1.1431	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	43	0	1.1411	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	42	0	1.1394	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	41	0	1.1275	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	40	0	1.1265	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	39	0	1.1254	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	38	0	1.1289	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	37	0	1.1287	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	36	0	1.1291	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	35	0	1.1304	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	34	0	1.1289	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	33	0	1.1297	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	32	0	1.1337	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	31	0	1.1354	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	30	0	1.1378	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	29	0	1.1407	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	28	0	1.1408	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	27	0	1.1432	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	26	0	1.1466	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	25	0	1.1469	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	24	0	1.1508	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	23	0	1.1477	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	22	0	1.1485	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	21	0	1.1494	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	20	0	1.1509	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	19	0	1.149	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	18	0	1.1483	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	17	0	1.1502	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	16	0	1.152	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	15	0	1.1525	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	14	0	1.1491	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	13	0	1.1491	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	12	0	1.1517	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	11	0	1.153	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	10	0	1.1481	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	9	0	1.1487	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	8	0	1.1464	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	7	0	1.1452	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	6	0	1.1471	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	5	0	1.1495	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	4	0	1.1521	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	3	0	1.1529	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	2	0	1.1529	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	1	0	1.153	0	100	"mRNA"
"2012"	"Brar"	"mRNA_V_tp_traditional_tc"	0	0	1.1555	0	100	"mRNA"
"All"	"All"	"All"	499	0	0.9936	0.0145	1	"mRNA"
"All"	"All"	"All"	498	0	0.9881	0.0112	1	"mRNA"
"All"	"All"	"All"	497	0	0.9883	0.011	1	"mRNA"
"All"	"All"	"All"	496	0	0.9898	0.0159	1	"mRNA"
"All"	"All"	"All"	495	0	0.9859	0.0121	1	"mRNA"
"All"	"All"	"All"	494	0	0.9876	0.0124	1	"mRNA"
"All"	"All"	"All"	493	0	0.9898	0.0176	1	"mRNA"
"All"	"All"	"All"	492	0	0.9876	0.0115	1	"mRNA"
"All"	"All"	"All"	491	0	0.9872	0.011	1	"mRNA"
"All"	"All"	"All"	490	0	0.9905	0.0143	1	"mRNA"
"All"	"All"	"All"	489	0	0.9873	0.0096	1	"mRNA"
"All"	"All"	"All"	488	0	0.9884	0.0104	1	"mRNA"
"All"	"All"	"All"	487	0	0.9908	0.0137	1	"mRNA"
"All"	"All"	"All"	486	0	0.9862	0.0136	1	"mRNA"
"All"	"All"	"All"	485	0	0.9867	0.0152	1	"mRNA"
"All"	"All"	"All"	484	0	0.9895	0.0164	1	"mRNA"
"All"	"All"	"All"	483	0	0.9868	0.0126	1	"mRNA"
"All"	"All"	"All"	482	0	0.9886	0.0111	1	"mRNA"
"All"	"All"	"All"	481	0	0.9926	0.0109	1	"mRNA"
"All"	"All"	"All"	480	0	0.9896	0.0109	1	"mRNA"
"All"	"All"	"All"	479	0	0.9906	0.0107	1	"mRNA"
"All"	"All"	"All"	478	0	0.9952	0.0161	1	"mRNA"
"All"	"All"	"All"	477	0	0.9916	0.0164	1	"mRNA"
"All"	"All"	"All"	476	0	0.9943	0.0152	1	"mRNA"
"All"	"All"	"All"	475	0	0.9958	0.016	1	"mRNA"
"All"	"All"	"All"	474	0	0.9925	0.0133	1	"mRNA"
"All"	"All"	"All"	473	0	0.9933	0.0109	1	"mRNA"
"All"	"All"	"All"	472	0	0.9955	0.0154	1	"mRNA"
"All"	"All"	"All"	471	0	0.993	0.0118	1	"mRNA"
"All"	"All"	"All"	470	0	0.9945	0.0117	1	"mRNA"
"All"	"All"	"All"	469	0	0.9944	0.0111	1	"mRNA"
"All"	"All"	"All"	468	0	0.9926	0.0092	1	"mRNA"
"All"	"All"	"All"	467	0	0.9941	0.0084	1	"mRNA"
"All"	"All"	"All"	466	0	0.9974	0.0103	1	"mRNA"
"All"	"All"	"All"	465	0	0.9938	0.0116	1	"mRNA"
"All"	"All"	"All"	464	0	0.996	0.0109	1	"mRNA"
"All"	"All"	"All"	463	0	0.9979	0.0087	1	"mRNA"
"All"	"All"	"All"	462	0	0.9977	0.0155	1	"mRNA"
"All"	"All"	"All"	461	0	0.9988	0.0155	1	"mRNA"
"All"	"All"	"All"	460	0	1.0011	0.0145	1	"mRNA"
"All"	"All"	"All"	459	0	0.998	0.018	1	"mRNA"
"All"	"All"	"All"	458	0	0.9998	0.016	1	"mRNA"
"All"	"All"	"All"	457	0	1.0026	0.0147	1	"mRNA"
"All"	"All"	"All"	456	0	0.9998	0.0181	1	"mRNA"
"All"	"All"	"All"	455	0	0.9989	0.0177	1	"mRNA"
"All"	"All"	"All"	454	0	1.0015	0.0165	1	"mRNA"
"All"	"All"	"All"	453	0	0.9977	0.0203	1	"mRNA"
"All"	"All"	"All"	452	0	0.9977	0.018	1	"mRNA"
"All"	"All"	"All"	451	0	0.9998	0.0171	1	"mRNA"
"All"	"All"	"All"	450	0	0.9982	0.0196	1	"mRNA"
"All"	"All"	"All"	449	0	1.0014	0.0194	1	"mRNA"
"All"	"All"	"All"	448	0	1.0037	0.0184	1	"mRNA"
"All"	"All"	"All"	447	0	0.9997	0.0232	1	"mRNA"
"All"	"All"	"All"	446	0	1.0001	0.0224	1	"mRNA"
"All"	"All"	"All"	445	0	0.9994	0.0159	1	"mRNA"
"All"	"All"	"All"	444	0	0.9961	0.02	1	"mRNA"
"All"	"All"	"All"	443	0	0.9985	0.0196	1	"mRNA"
"All"	"All"	"All"	442	0	1.0024	0.017	1	"mRNA"
"All"	"All"	"All"	441	0	1.0002	0.0228	1	"mRNA"
"All"	"All"	"All"	440	0	1.0022	0.0226	1	"mRNA"
"All"	"All"	"All"	439	0	1.0137	0.0516	1	"mRNA"
"All"	"All"	"All"	438	0	1.0093	0.0529	1	"mRNA"
"All"	"All"	"All"	437	0	1.0113	0.0512	1	"mRNA"
"All"	"All"	"All"	436	0	1.0138	0.0467	1	"mRNA"
"All"	"All"	"All"	435	0	1.0024	0.0203	1	"mRNA"
"All"	"All"	"All"	434	0	1.0027	0.0182	1	"mRNA"
"All"	"All"	"All"	433	0	1.0071	0.0175	1	"mRNA"
"All"	"All"	"All"	432	0	1.0027	0.0219	1	"mRNA"
"All"	"All"	"All"	431	0	1.0041	0.0187	1	"mRNA"
"All"	"All"	"All"	430	0	1.0064	0.0157	1	"mRNA"
"All"	"All"	"All"	429	0	1.0036	0.0207	1	"mRNA"
"All"	"All"	"All"	428	0	1.0044	0.0181	1	"mRNA"
"All"	"All"	"All"	427	0	1.0055	0.0155	1	"mRNA"
"All"	"All"	"All"	426	0	1.0021	0.0208	1	"mRNA"
"All"	"All"	"All"	425	0	1.0023	0.0186	1	"mRNA"
"All"	"All"	"All"	424	0	1.0042	0.0171	1	"mRNA"
"All"	"All"	"All"	423	0	1.0025	0.0232	1	"mRNA"
"All"	"All"	"All"	422	0	1.0044	0.0207	1	"mRNA"
"All"	"All"	"All"	421	0	1.0061	0.0191	1	"mRNA"
"All"	"All"	"All"	420	0	1.0028	0.0223	1	"mRNA"
"All"	"All"	"All"	419	0	1.0046	0.0216	1	"mRNA"
"All"	"All"	"All"	418	0	1.0074	0.0228	1	"mRNA"
