"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YER020W"	449	NA	-0.5	NA	NA	NA	NA	44.508
"YER021W"	523	0	0	-11.5	12	0.416666666666667	22.1	203.741
"YER022W"	687	0	-1.6	-3.4	31	0.419354838709677	34.9	21.051
"YER023W"	286	0	0	-2.6	37	0.405405405405405	27	605.465
"YER024W"	923	NA	0	NA	NA	NA	43.4	6.418
"YER025W"	527	0	-2.3	-3.4	27	0.37037037037037	24.3	414.93
"YER026C"	276	0	0	-4.6	13	0.384615384615385	30.2	604.347
"YER027C"	417	0	0	-7.5	73	0.383561643835616	30.9	111.65
"YER028C"	394	NA	0	NA	NA	NA	1.3	7.699
"YER029C"	196	0	0	-8	67	0.388059701492537	26	47.352
"YER030W"	153	0	0	-3.8	2	1	22.5	122.156
"YER031C"	223	0	-3.7	-8.7	35	0.4	27.7	225.966
"YER032W"	876	NA	-2.9	NA	NA	NA	27.7	11.019
"YER033C"	1076	NA	-0.4	NA	NA	NA	NA	6.108
"YER034W"	185	NA	0	NA	NA	NA	5.7	78.386
"YER035W"	145	NA	0	NA	NA	NA	52.2	174.556
"YER036C"	610	0	0	-6.2	27	0.37037037037037	25.5	622.037
"YER037W"	321	NA	-1.3	NA	NA	NA	NA	57.565
"YER038C"	464	0	-4.6	-11.9	11	0.454545454545455	34.1	5.725
"YER039C"	249	NA	-0.4	NA	NA	NA	NA	0.882
"YER039C-A"	72	NA	-0.1	NA	NA	NA	NA	9.244
"YER040W"	730	NA	-2.3	NA	NA	NA	24.8	19.525
"YER041W"	759	NA	-2.1	NA	NA	NA	35.7	2.415
"YER042W"	184	0	-0.4	-7.2	21	0.333333333333333	26.4	60.104
"YER043C"	449	0	0	-5.2	25	0.36	19.9	3478.405
"YER044C"	148	0	-1.6	-3.2	40	0.4	26.2	154.31
"YER044C-A"	408	NA	-0.8	NA	NA	NA	NA	0.276
"YER045C"	489	0	-3.4	-7.7	152	0.361842105263158	36	8.336
"YER046W"	143	NA	0	NA	NA	NA	32.2	11.734
"YER047C"	897	NA	-2.3	NA	NA	NA	NA	10.894
"YER048C"	391	0	-1.4	-5.5	68	0.382352941176471	28.7	139.882
"YER048W-A"	94	0	-1.7	-7.5	37	0.405405405405405	31.7	190.456
"YER049W"	644	0	-0.8	-3.4	19	0.263157894736842	23.7	165.717
"YER050C"	138	NA	-3.9	NA	NA	NA	25	95.392
"YER051W"	492	NA	-1.4	NA	NA	NA	NA	5.64
"YER052C"	527	NA	0	NA	NA	NA	24.5	159.597
"YER053C"	300	0	-1.3	-6.9	91	0.362637362637363	33.1	128.312
"YER053C-A"	37	NA	-0.6	NA	NA	NA	38	1.091
"YER054C"	548	NA	0	NA	NA	NA	NA	9.643
"YER055C"	297	0	-2	-8	10	0.5	27	438.08
"YER056C"	533	0	-0.7	-0.5	88	0.375	27.1	397.939
"YER057C"	129	0	0	-3.8	81	0.37037037037037	28	461.012
"YER058W"	107	NA	-4.6	NA	NA	NA	24	28.879
"YER059W"	420	NA	-1.8	NA	NA	NA	29.7	19.844
"YER060W"	528	0	-0.5	-11.8	140	0.35	30.6	19.671
"YER061C"	442	0	-0.3	-6	32	0.40625	34.2	22.849
"YER062C"	250	NA	0	NA	NA	NA	5.6	1561.903
"YER063W"	218	0	-2.9	-6.9	62	0.403225806451613	23.4	174.645
"YER064C"	505	0	-0.7	-5.1	91	0.362637362637363	32.4	76.542
"YER065C"	557	1	0	-9.9	265	0.369811320754717	41.8	9.287
"YER067W"	161	NA	-3.2	NA	NA	NA	31.3	46.135
"YER068W"	587	0	0	-5.8	84	0.369047619047619	21.7	55.379
"YER069W"	863	0	-2.4	-7.2	53	0.415094339622642	37.6	87.722
"YER070W"	888	0	-3.2	-4.2	54	0.407407407407407	28.3	163.282
"YER071C"	126	NA	-1.9	NA	NA	NA	17.6	24.623
"YER072W"	129	NA	0	NA	NA	NA	24.6	352.893
"YER073W"	520	0	0	-5.5	81	0.37037037037037	31.2	238.154
"YER074W-A"	85	NA	-0.9	NA	NA	NA	0.6	194.647
"YER075C"	928	NA	0	NA	NA	NA	25.1	20.576
"YER076C"	302	NA	-0.9	NA	NA	NA	NA	13.045
"YER077C"	688	NA	-1	NA	NA	NA	NA	18.528
"YER078C"	511	NA	-6	NA	NA	NA	NA	41.275
"YER080W"	627	NA	-0.6	NA	NA	NA	25.6	95.871
"YER081W"	469	NA	0	NA	NA	NA	31.7	152.979
"YER082C"	554	0	-2.4	-6.8	41	0.390243902439024	24.5	86.077
"YER083C"	285	0	-1.8	-10.3	19	0.263157894736842	31.6	144.202
"YER085C"	173	NA	-0.7	NA	NA	NA	NA	0.617
"YER086W"	576	NA	-1.1	NA	NA	NA	1.6	281.641
"YER087C-B"	82	NA	0	NA	NA	NA	26.1	380.955
"YER087W"	576	0	-4.6	-8.3	39	0.41025641025641	32.9	20.548
"YER088C"	670	NA	0	NA	NA	NA	4.8	111.61
"YER089C"	464	NA	0	NA	NA	NA	4.6	108.163
"YER090W"	507	0	-1	-7.4	68	0.382352941176471	30.5	199.792
"YER091C"	767	0	0	-4.2	71	0.394366197183099	26	1646.828
"YER092W"	125	NA	-0.9	NA	NA	NA	NA	59.512
"YER093C"	1430	NA	0	NA	NA	NA	NA	6.435
"YER093C-A"	137	0	0	-6.4	14	0.357142857142857	40.7	23.241
"YER094C"	205	0	0	-12.3	102	0.343137254901961	32.1	374.528
"YER095W"	400	NA	-0.7	NA	NA	NA	34.5	82.341
"YER096W"	512	NA	-0.2	NA	NA	NA	NA	2.326
"YER098W"	754	NA	-3.3	NA	NA	NA	32.1	4.634
"YER099C"	318	NA	-2.6	NA	NA	NA	27.3	79.249
"YER100W"	250	0	-0.2	-2.8	79	0.367088607594937	36	175.643
"YER101C"	430	NA	0	NA	NA	NA	NA	10.355
"YER103W"	642	NA	0	NA	NA	NA	NA	91.821
"YER104W"	208	0	-2.4	-8.9	19	0.263157894736842	21.7	12.248
"YER105C"	1391	0	0	-15.6	22	0.363636363636364	27.6	37.765
"YER106W"	302	NA	-3.8	NA	NA	NA	NA	0.184
"YER107C"	365	0	0	-8.7	177	0.389830508474576	30.7	66.422
"YER110C"	1113	0	0	-9.4	113	0.345132743362832	27.1	303.034
"YER111C"	1093	NA	-1.3	NA	NA	NA	18.9	8.125
"YER112W"	187	0	-1.5	-2.1	42	0.380952380952381	36.9	96.589
"YER113C"	706	0	-2.1	-7.7	52	0.423076923076923	24	20.416
"YER114C"	1040	NA	0	NA	NA	NA	NA	31.97
"YER115C"	191	NA	-1.4	NA	NA	NA	NA	7.894
"YER116C"	274	NA	-0.9	NA	NA	NA	NA	18.733
"YER118C"	367	NA	-0.6	NA	NA	NA	1	67.144
"YER119C"	448	0	-0.3	-11	27	0.37037037037037	30.4	41.076
"YER120W"	244	0	-1.3	-6.9	27	0.37037037037037	26.7	640.355
"YER121W"	114	NA	-0.2	NA	NA	NA	NA	18.819
"YER122C"	493	NA	0	NA	NA	NA	37.8	121.192
"YER123W"	524	NA	0	NA	NA	NA	23.9	29.129
"YER124C"	573	0	-3	-8.7	41	0.390243902439024	39.2	102.963
"YER125W"	809	0	0	-8.8	505	0.415841584158416	19.6	108.633
"YER126C"	261	0	-3.3	-5.3	28	0.392857142857143	34.6	248.388
"YER127W"	357	0	0	-4.1	22	0.363636363636364	30.8	122.214
"YER128W"	203	NA	0	NA	NA	NA	NA	17.857
"YER129W"	1142	NA	-0.3	NA	NA	NA	NA	7.074
"YER130C"	443	0	-0.3	-4.5	68	0.382352941176471	30.3	21.653
"YER131W"	119	8	-0.4	-2	383	0.409921671018277	22.5	926.548
"YER132C"	1753	NA	-3.6	NA	NA	NA	NA	5.558
"YER133W"	312	0	0	-4	70	0.385714285714286	24.5	356.63
"YER134C"	178	0	0	-10.6	13	0.384615384615385	27.8	94.739
"YER136W"	451	NA	-2.6	NA	NA	NA	29.8	187.661
"YER137C"	148	0	-1.6	-5.5	21	0.333333333333333	24	9.955
"YER139C"	226	NA	0	NA	NA	NA	NA	29.193
"YER140W"	556	NA	-0.5	NA	NA	NA	25.8	20.243
"YER142C"	296	NA	-3.6	NA	NA	NA	21	18.538
"YER143W"	428	NA	0	NA	NA	NA	31.5	46.61
"YER144C"	805	0	-1.8	-20.7	10	0.5	26.5	12.113
"YER145C"	404	0	-2.2	-12.9	22	0.363636363636364	30	130.132
"YER146W"	93	NA	0	NA	NA	NA	1.2	379.047
"YER147C"	624	NA	-2.3	NA	NA	NA	28.4	16.084
"YER148W"	240	NA	0	NA	NA	NA	2.5	132.074
"YER149C"	420	0	-2.1	-10.8	52	0.423076923076923	28.4	38.078
"YER150W"	148	NA	-0.3	NA	NA	NA	38.6	1522.119
"YER151C"	912	0	0	-5.4	75	0.373333333333333	19.8	44.068
"YER152C"	443	NA	-3.6	NA	NA	NA	NA	45.344
"YER153C"	254	NA	-1.9	NA	NA	NA	NA	12.979
"YER154W"	402	0	-2.8	-10.3	5	0.6	29.5	71.739
"YER155C"	2167	0	0	-7.9	63	0.412698412698413	30.7	28.233
"YER156C"	338	0	-0.4	-4.7	17	0.294117647058824	33.2	228.303
"YER157W"	801	0	-1	-10.5	17	0.294117647058824	23.3	17.972
"YER158C"	573	NA	0	NA	NA	NA	NA	14.596
"YER159C"	142	NA	0	NA	NA	NA	NA	117.341
"YER161C"	333	1	0	-13	48	0.395833333333333	31.2	22.269
"YER162C"	754	NA	0	NA	NA	NA	31.8	11.471
"YER163C"	232	1	-6.8	-12.9	9	0.555555555555556	30	38.613
"YER164W"	1468	NA	0	NA	NA	NA	NA	26.5
"YER165W"	577	0	0	-7.4	143	0.356643356643357	23.4	932.652
"YER166W"	1571	NA	-1.8	NA	NA	NA	NA	33.447
"YER167W"	851	NA	-0.4	NA	NA	NA	9.6	16.802
"YER168C"	546	NA	-2.1	NA	NA	NA	NA	65.866
"YER169W"	796	NA	-1.9	NA	NA	NA	31.8	43.01
"YER170W"	225	0	0	-4	24	0.333333333333333	34.3	20.593
"YER171W"	778	NA	-0.3	NA	NA	NA	28.8	25.197
"YER172C"	2163	NA	0	NA	NA	NA	4.5	15.284
"YER173W"	659	0	-1.1	-8.4	1	1	37	6.066
"YER174C"	244	NA	0	NA	NA	NA	NA	52.558
"YER175C"	299	NA	0	NA	NA	NA	NA	45.255
"YER175W-A"	54	NA	-1.3	NA	NA	NA	NA	0
"YER176W"	1121	NA	-0.5	NA	NA	NA	NA	21.306
"YER177W"	267	0	0	-2	40	0.4	20.5	1775.003
"YER178W"	420	0	-1.3	-8.4	26	0.384615384615385	25	1026.504
"YER179W"	334	NA	-1.3	NA	NA	NA	NA	5.009
"YER180C"	267	NA	0	NA	NA	NA	35.6	0.826
"YER180C-A"	85	0	0	-13.4	19	0.263157894736842	21.8	26.49
"YER182W"	244	0	-0.6	-5	36	0.416666666666667	26.9	61.318
"YER183C"	211	0	-3	-7.4	2	1	34.1	53.49
"YER184C"	794	NA	-3.9	NA	NA	NA	NA	2.094
"YER185W"	303	NA	0	NA	NA	NA	NA	5.128
"YER186C"	306	NA	-0.9	NA	NA	NA	NA	1.089
"YER187W"	141	NA	-3.5	NA	NA	NA	NA	1.857
"YFL001W"	442	1	0	-10.4	39	0.41025641025641	31.6	32.933
"YFL002C"	606	NA	-1.1	NA	NA	NA	22.6	37.517
"YFL003C"	878	NA	-0.9	NA	NA	NA	NA	0.327
"YFL004W"	828	NA	0	NA	NA	NA	NA	94.129
"YFL005W"	215	NA	0	NA	NA	NA	1	273.952
"YFL007W"	2143	0	0	-8.2	124	0.354838709677419	30.1	42.182
"YFL008W"	1225	0	0	-7.1	55	0.4	22	21.266
"YFL010C"	211	NA	0	NA	NA	NA	NA	445.922
"YFL011W"	546	NA	0	NA	NA	NA	NA	0.312
"YFL012W"	148	NA	0	NA	NA	NA	NA	2.133
"YFL013C"	692	NA	-1.3	NA	NA	NA	41.4	39.491
"YFL014W"	109	NA	0	NA	NA	NA	NA	2868.055
"YFL016C"	511	0	0	-4.2	82	0.365853658536585	30.3	67.572
"YFL017C"	159	NA	0	NA	NA	NA	1.5	61.992
"YFL017W-A"	77	0	-0.5	-8.6	44	0.363636363636364	30.8	131.263
"YFL018C"	499	NA	-1.7	NA	NA	NA	24.7	312.115
"YFL021W"	510	NA	-4.1	NA	NA	NA	10.3	16.675
"YFL022C"	503	0	0	-9.5	10	0.5	27.3	387.563
"YFL023W"	796	0	-2.6	-12.5	15	0.333333333333333	28.9	33.572
"YFL024C"	832	NA	0	NA	NA	NA	NA	6.899
"YFL025C"	1029	NA	0	NA	NA	NA	25.6	10.078
"YFL026W"	431	NA	0	NA	NA	NA	1.5	537.653
"YFL027C"	497	1	0	-3.3	36	0.416666666666667	31.5	11.512
"YFL028C"	289	0	-1.3	-11.9	23	0.347826086956522	29.5	79.872
"YFL029C"	368	NA	-5.4	NA	NA	NA	NA	24.657
"YFL030W"	385	0	0	-10.2	5	0.6	37.4	7.725
"YFL031W"	238	0	0	-2.97	67	0.388059701492537	30.3	122.076
"YFL034C-A"	122	0	0	-1.7	46	0.391304347826087	34.9	223.353
"YFL034C-B"	287	NA	-0.5	NA	NA	NA	23	70.566
"YFL034W"	1073	0	0	-6.6	190	0.389473684210526	25.5	10.639
"YFL036W"	1351	NA	0	NA	NA	NA	NA	31.978
"YFL037W"	457	0	0	-5.6	66	0.393939393939394	25.6	460.058
"YFL038C"	206	0	0	-7.6	68	0.382352941176471	27.9	760.68
"YFL039C"	375	NA	0	NA	NA	NA	5	3447.232
"YFL040W"	540	NA	0	NA	NA	NA	NA	0.316
"YFL041W"	622	0	0	-14.8	23	0.347826086956522	34.1	83.971
"YFL041W-A"	63	NA	-1.7	NA	NA	NA	NA	0
"YFL042C"	674	0	-2.6	-9.6	25	0.36	33.1	13.563
"YFL044C"	301	NA	-0.5	NA	NA	NA	26.2	57.135
"YFL045C"	254	NA	0	NA	NA	NA	NA	1075.055
"YFL046W"	207	0	0	-12.4	19	0.263157894736842	28	41.097
"YFL047W"	714	0	-1.8	-15.6	9	0.555555555555556	27.9	32.212
"YFL048C"	445	NA	0	NA	NA	NA	25.7	115.912
"YFL049W"	623	0	-4	-6.6	45	0.377777777777778	33	20.502
"YFL050C"	858	NA	-2.8	NA	NA	NA	NA	0.669
"YFL052W"	465	NA	-8	NA	NA	NA	NA	2.431
"YFL053W"	591	NA	0	NA	NA	NA	NA	1.542
"YFL054C"	646	NA	-1.2	NA	NA	NA	NA	9.63
"YFL055W"	558	NA	-1.1	NA	NA	NA	NA	2.241
"YFR001W"	204	0	-0.8	-7.4	39	0.41025641025641	25.5	114.088
"YFR002W"	839	NA	-2.1	NA	NA	NA	28.2	69.313
"YFR003C"	155	NA	-0.3	NA	NA	NA	NA	106.75
"YFR004W"	306	0	0	-1.6	31	0.419354838709677	24.3	242.597
"YFR005C"	448	NA	-5.8	NA	NA	NA	27.9	13.482
"YFR006W"	535	NA	-3.7	NA	NA	NA	33	89.254
"YFR007W"	353	0	-0.7	-10.4	21	0.333333333333333	34.1	19.481
"YFR008W"	221	NA	-1.4	NA	NA	NA	NA	19.215
"YFR009W"	752	NA	-3.4	NA	NA	NA	0.5	137.33
"YFR010W"	499	NA	-0.7	NA	NA	NA	28.6	138.857
"YFR011C"	170	0	-2.3	-4.9	45	0.377777777777778	31.8	116.991
"YFR012W"	202	NA	0	NA	NA	NA	NA	2.945
"YFR013W"	787	NA	-2.1	NA	NA	NA	NA	26.226
"YFR014C"	446	NA	-0.1	NA	NA	NA	8.6	55.553
"YFR015C"	708	0	-2.4	-4.3	90	0.366666666666667	27.8	105.192
"YFR017C"	195	NA	0	NA	NA	NA	35.5	42.597
"YFR018C"	363	0	-3.2	-9.8	39	0.41025641025641	29.7	58.291
"YFR021W"	500	0	0	-5.8	94	0.361702127659574	33.2	23.343
"YFR022W"	733	NA	0	NA	NA	NA	NA	14.058
"YFR023W"	611	NA	-1.7	NA	NA	NA	NA	1.399
"YFR024C-A"	459	0	-1.2	-5.2	26	0.384615384615385	25.8	127.024
"YFR025C"	335	0	-0.2	-8.9	25	0.36	30	43.952
"YFR026C"	169	NA	0	NA	NA	NA	NA	1.892
"YFR027W"	281	2	-3.1	-8.7	76	0.381578947368421	21.7	13.768
"YFR028C"	551	0	0	-5	59	0.406779661016949	19.6	47.856
"YFR029W"	678	NA	0	NA	NA	NA	22.4	12.052
"YFR030W"	1035	NA	-2.8	NA	NA	NA	11.4	16.646
"YFR031C"	1170	NA	-0.6	NA	NA	NA	22.2	12.63
"YFR032C"	289	NA	0	NA	NA	NA	NA	0.383
"YFR032C-A"	59	0	-0.8	-6.4	27	0.37037037037037	22	5891.383
"YFR033C"	147	NA	0	NA	NA	NA	5.9	196.391
"YFR034C"	312	0	0	-12.8	12	0.416666666666667	0.2	62.526
"YFR035C"	114	NA	-0.1	NA	NA	NA	NA	0
"YFR036W"	124	0	0	-6.9	23	0.347826086956522	31.6	43.286
"YFR037C"	557	0	0	-11.7	7	0.714285714285714	30.6	96.445
"YFR038W"	853	NA	0	NA	NA	NA	NA	22.553
"YFR039C"	510	1	-3.9	-12.4	130	0.346153846153846	22.4	26.902
"YFR040W"	1002	NA	0	NA	NA	NA	24.2	21.438
"YFR041C"	295	0	-0.2	-10.8	24	0.333333333333333	23.4	46.4
"YFR042W"	200	0	0	-8.1	49	0.408163265306122	36.7	40.263
"YFR043C"	237	NA	0	NA	NA	NA	NA	20.772
"YFR044C"	481	0	-2.7	-7.1	19	0.263157894736842	22.2	369.52
"YFR045W"	309	0	-3.9	-8.7	17	0.294117647058824	44.3	14.382
"YFR046C"	361	0	0	-4.9	2	1	32.3	5.891
"YFR047C"	295	0	0	-3.1	35	0.4	25.6	167.001
"YFR048W"	662	NA	-2.5	NA	NA	NA	29.4	21.567
"YFR049W"	123	NA	0	NA	NA	NA	37.3	142.107
"YFR050C"	266	0	0	-4	54	0.407407407407407	22.7	296.397
"YFR051C"	546	0	0	-11.5	18	0.277777777777778	26.8	189.482
"YFR052W"	274	NA	0	NA	NA	NA	24.3	216.935
"YFR053C"	485	NA	-0.4	NA	NA	NA	12.4	624.378
"YFR055W"	340	NA	0	NA	NA	NA	36	89.135
"YFR057W"	151	NA	-0.9	NA	NA	NA	NA	0
"YGL001C"	349	0	-2.2	-6.5	55	0.4	25.8	93.826
"YGL002W"	216	0	-3.3	-8.5	26	0.384615384615385	22.1	64.671
"YGL003C"	566	1	0	-6	104	0.336538461538462	30.3	17.082
"YGL004C"	417	0	0	-7	16	0.3125	32.3	22.006
"YGL005C"	279	0	-0.5	-3.9	30	0.4	32.9	35.643
"YGL006W"	1173	NA	-0.7	NA	NA	NA	NA	38.731
"YGL006W-A"	36	6	-6.1	-12.1	727	0.423658872077029	3.9	23.345
"YGL007C-A"	28	NA	-5.4	NA	NA	NA	31.6	1.311
"YGL008C"	918	NA	-0.1	NA	NA	NA	2.7	3187.69
"YGL009C"	779	NA	0	NA	NA	NA	3.4	661.144
"YGL010W"	174	NA	-1.4	NA	NA	NA	NA	42.375
"YGL011C"	252	0	0	-12.1	26	0.384615384615385	31.4	277.411
"YGL012W"	473	0	-1.1	-12.8	38	0.394736842105263	28	307.883
"YGL013C"	1068	0	-3.4	-9.5	131	0.351145038167939	34	18.136
"YGL014W"	888	NA	-2.5	NA	NA	NA	37.1	60.575
"YGL015C"	130	NA	0	NA	NA	NA	NA	0
"YGL016W"	1081	NA	-1.2	NA	NA	NA	23.2	37.977
"YGL017W"	503	NA	-2.4	NA	NA	NA	31.1	30.757
"YGL018C"	184	1	-2.3	-8.5	36	0.416666666666667	41.4	39.68
"YGL019W"	278	0	-0.8	-7.4	77	0.376623376623377	25.5	138.686
"YGL020C"	235	0	-1.7	-9.8	51	0.411764705882353	24.2	105.153
"YGL021W"	760	NA	-2.2	NA	NA	NA	19.1	23.595
"YGL022W"	718	0	0	-4.4	66	0.393939393939394	26.1	271.832
"YGL023C"	635	0	-8.8	-25.9	39	0.41025641025641	26.2	30.547
"YGL025C"	397	0	-0.9	-8.6	39	0.41025641025641	38.2	40.337
"YGL026C"	707	0	-1	-6.8	19	0.263157894736842	27.2	459.05
"YGL027C"	833	0	-5	-8.5	32	0.40625	23.6	83.79
"YGL028C"	542	0	0	-3.3	168	0.386904761904762	29	149.757
"YGL029W"	120	0	0	-7.6	43	0.372093023255814	31.4	135.373
"YGL030W"	105	0	0	-5.97	59	0.406779661016949	26.9	3557.608
"YGL032C"	87	NA	0	NA	NA	NA	NA	298.762
"YGL033W"	218	NA	0	NA	NA	NA	NA	0
"YGL035C"	504	NA	-2.9	NA	NA	NA	NA	47.34
"YGL036W"	909	0	0	-7.3	42	0.380952380952381	25.6	20.176
"YGL037C"	216	NA	0	NA	NA	NA	0.1	913.695
"YGL038C"	480	NA	0	NA	NA	NA	32.4	89.472
"YGL039W"	348	NA	-2.8	NA	NA	NA	31.4	41.904
"YGL040C"	342	NA	0	NA	NA	NA	32.2	162.421
"YGL041C-B"	60	NA	-2.5	NA	NA	NA	NA	0
"YGL041W-A"	154	NA	-1.3	NA	NA	NA	NA	84.391
"YGL043W"	309	0	-1	-8.6	23	0.347826086956522	30.6	87.372
"YGL044C"	296	NA	0	NA	NA	NA	NA	42.881
"YGL045W"	542	NA	-1.1	NA	NA	NA	NA	7.65
"YGL047W"	202	0	-1.3	-4.7	88	0.375	27.8	38.288
"YGL048C"	405	0	-2.8	-8.3	29	0.379310344827586	30.2	239.652
"YGL049C"	914	NA	-1.7	NA	NA	NA	21.5	55.926
"YGL050W"	273	0	0	-9	24	0.333333333333333	35.8	39.414
"YGL054C"	138	NA	0	NA	NA	NA	NA	420.937
"YGL055W"	510	NA	0	NA	NA	NA	11.6	1922.399
"YGL056C"	527	0	-0.4	-9.7	99	0.353535353535354	41.4	105.536
"YGL057C"	287	NA	-2.3	NA	NA	NA	NA	28.728
"YGL058W"	172	0	0	-7.8	58	0.396551724137931	19.7	200.779
"YGL059W"	491	1	-1.6	-7.3	36	0.416666666666667	NA	16.376
"YGL060W"	641	NA	-0.4	NA	NA	NA	25.5	21.455
"YGL061C"	247	0	-3.3	-8.3	74	0.378378378378378	30.6	23.537
"YGL063W"	370	NA	-4.2	NA	NA	NA	NA	3.331
"YGL064C"	561	NA	0	NA	NA	NA	28.6	23.818
"YGL065C"	503	NA	-2.3	NA	NA	NA	25.9	36.39
"YGL066W"	657	0	-1.2	-2.4	103	0.339805825242718	30.6	16.513
"YGL067W"	384	NA	-4.8	NA	NA	NA	30.3	63.272
"YGL068W"	194	0	0	-5.9	48	0.395833333333333	30	214.551
"YGL070C"	122	0	-2.4	-7.3	26	0.384615384615385	26.6	176.065
"YGL071W"	690	NA	0	NA	NA	NA	NA	16.487
"YGL073W"	833	NA	-3.3	NA	NA	NA	30	16.4
"YGL075C"	387	0	-1.5	-11.4	193	0.383419689119171	35.7	6.817
"YGL077C"	563	NA	-2.1	NA	NA	NA	36.5	272.908
"YGL078C"	523	NA	0	NA	NA	NA	2.1	195.822
"YGL079W"	218	1	-0.8	-13	29	0.379310344827586	28.5	15.968
"YGL080W"	130	0	-0.2	-6.3	22	0.363636363636364	25.3	217.158
"YGL081W"	320	NA	-3.3	NA	NA	NA	NA	6.261
"YGL082W"	381	0	-0.7	-10.7	91	0.362637362637363	37.1	82.595
"YGL083W"	804	0	-1.4	-6	69	0.376811594202899	30.1	11.272
"YGL084C"	560	NA	-6.8	NA	NA	NA	27.4	57.262
"YGL085W"	274	NA	-2.2	NA	NA	NA	NA	10.676
"YGL086W"	749	NA	-1.4	NA	NA	NA	NA	11.776
"YGL087C"	137	NA	-2	NA	NA	NA	24.8	113.158
"YGL089C"	120	0	-7	-9	53	0.415094339622642	37.1	5.569
"YGL090W"	421	2	-3.3	-13.9	33	0.393939393939394	42.7	1.07
"YGL091C"	328	0	0	-4.4	9	0.555555555555556	34.6	74.402
"YGL092W"	1317	0	-2.2	-5.3	94	0.361702127659574	26.5	49.958
"YGL093W"	917	0	-5.6	-10.6	33	0.393939393939394	35.8	14.485
"YGL094C"	1115	NA	-0.1	NA	NA	NA	NA	11.796
"YGL095C"	577	0	-0.4	-15.1	51	0.411764705882353	27.7	36.687
"YGL096W"	276	NA	0	NA	NA	NA	NA	9.602
"YGL097W"	482	0	0	-3.9	43	0.372093023255814	24.7	120.343
"YGL098W"	245	NA	-0.5	NA	NA	NA	31.9	31.101
"YGL099W"	640	0	-0.3	-8.1	21	0.333333333333333	25.5	120.008
"YGL100W"	349	0	0	-8.6	38	0.394736842105263	33.8	78.775
"YGL101W"	215	0	-4.5	-9.2	13	0.384615384615385	26.9	81.882
"YGL103W"	149	0	0	-5.2	17	0.294117647058824	21.2	6065.506
"YGL104C"	486	1	0	-11	31	0.419354838709677	32.6	21.548
"YGL105W"	376	0	-0.1	-5.6	66	0.393939393939394	22.6	776.377
"YGL106W"	149	0	0	-2	30	0.4	26	342.804
"YGL107C"	646	0	-3.5	-11.3	60	0.4	30.3	48.593
"YGL108C"	140	NA	0	NA	NA	NA	NA	21.301
"YGL110C"	624	0	-1.2	-5.7	24	0.333333333333333	36.6	31.802
"YGL111W"	463	NA	-1	NA	NA	NA	30.6	78.484
"YGL112C"	516	NA	-2.4	NA	NA	NA	30.1	58.804
"YGL113W"	668	0	-5.2	-18.6	67	0.388059701492537	33.1	8.124
"YGL114W"	725	0	0	-5.1	42	0.380952380952381	30.4	30.234
"YGL115W"	322	0	0	-7.1	122	0.352459016393443	25.3	112.716
"YGL116W"	610	NA	0	NA	NA	NA	27.1	30.831
"YGL117W"	265	NA	-1	NA	NA	NA	36.7	31.595
"YGL119W"	501	0	-3.3	-9.6	53	0.415094339622642	26.7	33.704
"YGL120C"	767	0	0	-6.7	32	0.40625	23.1	161.896
"YGL121C"	126	1	-3.5	-9.3	144	0.361111111111111	19.9	59.916
"YGL123W"	254	NA	0	NA	NA	NA	24.4	3713.589
"YGL124C"	644	NA	0	NA	NA	NA	29.3	7.001
"YGL125W"	600	1	0	-9.1	168	0.386904761904762	NA	109.468
"YGL126W"	380	NA	-2.9	NA	NA	NA	1.7	63.025
"YGL127C"	127	NA	-1.3	NA	NA	NA	29.8	129.593
"YGL128C"	283	NA	-0.1	NA	NA	NA	NA	15.239
"YGL129C"	450	NA	-2	NA	NA	NA	NA	55.077
"YGL130W"	459	0	0	-5.6	43	0.372093023255814	25.7	45.049
"YGL131C"	1403	0	-6.3	-15.6	73	0.383561643835616	20.2	3.835
"YGL133W"	1264	NA	0	NA	NA	NA	25.1	8.366
"YGL134W"	433	NA	-1.6	NA	NA	NA	30.9	6.771
"YGL136C"	320	NA	-0.1	NA	NA	NA	40.5	5.217
"YGL137W"	889	0	0	-9	25	0.36	26.3	207.448
"YGL138C"	345	NA	-3.1	NA	NA	NA	NA	0.162
"YGL139W"	802	NA	-0.6	NA	NA	NA	NA	39.191
"YGL140C"	1219	0	-2.8	-11.3	188	0.393617021276596	24.8	24.544
"YGL141W"	910	0	-3.4	-8.4	19	0.263157894736842	23.8	29.442
"YGL142C"	616	0	-2	-10	38	0.394736842105263	32.3	31.371
"YGL143C"	413	NA	-2	NA	NA	NA	NA	8.448
"YGL144C"	685	0	-9.5	-12.8	27	0.37037037037037	33.1	14.101
"YGL145W"	701	0	-3	-7.9	71	0.394366197183099	28.9	28.39
"YGL146C"	311	1	-2.9	-9.8	160	0.375	21.6	2.323
"YGL148W"	376	0	0	-7.3	36	0.416666666666667	21.7	516.193
"YGL150C"	1489	0	-1.1	-7.6	221	0.375565610859729	24.3	26.753
"YGL151W"	1132	1	-2.7	-11.6	56	0.392857142857143	24.8	23.854
"YGL153W"	341	NA	0	NA	NA	NA	32.1	38.632
"YGL154C"	272	0	-1	-9.1	5	0.6	42.1	9.127
