"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YER072W"	129	NA	0	NA	NA	NA	24.6	3505.178
"YER073W"	520	0	0	-5.5	81	0.37037037037037	31.2	36.654
"YER074W-A"	85	NA	-0.9	NA	NA	NA	0.6	71.505
"YER075C"	928	NA	0	NA	NA	NA	25.1	36.667
"YER076C"	302	NA	-0.9	NA	NA	NA	NA	5.368
"YER077C"	688	NA	-1	NA	NA	NA	NA	10.923
"YER078C"	511	NA	-6	NA	NA	NA	NA	34.848
"YER080W"	627	NA	-0.6	NA	NA	NA	25.6	27.903
"YER081W"	469	NA	0	NA	NA	NA	31.7	99.496
"YER082C"	554	0	-2.4	-6.8	41	0.390243902439024	24.5	13.488
"YER083C"	285	0	-1.8	-10.3	19	0.263157894736842	31.6	35.439
"YER085C"	173	NA	-0.7	NA	NA	NA	NA	1339.249
"YER086W"	576	NA	-1.1	NA	NA	NA	1.6	111.116
"YER087C-B"	82	NA	0	NA	NA	NA	26.1	1096.519
"YER087W"	576	0	-4.6	-8.3	39	0.41025641025641	32.9	4.329
"YER088C"	670	NA	0	NA	NA	NA	4.8	182.468
"YER089C"	464	NA	0	NA	NA	NA	4.6	24.91
"YER090W"	507	0	-1	-7.4	68	0.382352941176471	30.5	37.564
"YER091C"	767	0	0	-4.2	71	0.394366197183099	26	206.811
"YER092W"	125	NA	-0.9	NA	NA	NA	NA	498.061
"YER093C"	1430	NA	0	NA	NA	NA	NA	6.799
"YER093C-A"	137	0	0	-6.4	14	0.357142857142857	40.7	11.131
"YER094C"	205	0	0	-12.3	102	0.343137254901961	32.1	324.097
"YER095W"	400	NA	-0.7	NA	NA	NA	34.5	186.788
"YER096W"	512	NA	-0.2	NA	NA	NA	NA	118.096
"YER098W"	754	NA	-3.3	NA	NA	NA	32.1	5.549
"YER099C"	318	NA	-2.6	NA	NA	NA	27.3	19.167
"YER100W"	250	0	-0.2	-2.8	79	0.367088607594937	36	1209.118
"YER101C"	430	NA	0	NA	NA	NA	NA	11.489
"YER103W"	642	NA	0	NA	NA	NA	NA	137.637
"YER104W"	208	0	-2.4	-8.9	19	0.263157894736842	21.7	49.488
"YER105C"	1391	0	0	-15.6	22	0.363636363636364	27.6	66.225
"YER106W"	302	NA	-3.8	NA	NA	NA	NA	189.212
"YER107C"	365	0	0	-8.7	177	0.389830508474576	30.7	200.556
"YER110C"	1113	0	0	-9.4	113	0.345132743362832	27.1	23.848
"YER111C"	1093	NA	-1.3	NA	NA	NA	18.9	34.298
"YER112W"	187	0	-1.5	-2.1	42	0.380952380952381	36.9	197.367
"YER113C"	706	0	-2.1	-7.7	52	0.423076923076923	24	10.06
"YER114C"	1040	NA	0	NA	NA	NA	NA	45.326
"YER115C"	191	NA	-1.4	NA	NA	NA	NA	238.868
"YER116C"	274	NA	-0.9	NA	NA	NA	NA	67.675
"YER118C"	367	NA	-0.6	NA	NA	NA	1	3.344
"YER119C"	448	0	-0.3	-11	27	0.37037037037037	30.4	15.645
"YER120W"	244	0	-1.3	-6.9	27	0.37037037037037	26.7	912.127
"YER121W"	114	NA	-0.2	NA	NA	NA	NA	32.727
"YER122C"	493	NA	0	NA	NA	NA	37.8	108.235
"YER123W"	524	NA	0	NA	NA	NA	23.9	340.099
"YER124C"	573	0	-3	-8.7	41	0.390243902439024	39.2	3.626
"YER125W"	809	0	0	-8.8	505	0.415841584158416	19.6	41.951
"YER126C"	261	0	-3.3	-5.3	28	0.392857142857143	34.6	29.261
"YER127W"	357	0	0	-4.1	22	0.363636363636364	30.8	17.166
"YER128W"	203	NA	0	NA	NA	NA	NA	33.094
"YER129W"	1142	NA	-0.3	NA	NA	NA	NA	20.668
"YER130C"	443	0	-0.3	-4.5	68	0.382352941176471	30.3	5.582
"YER131W"	119	8	-0.4	-2	383	0.409921671018277	22.5	40.977
"YER132C"	1753	NA	-3.6	NA	NA	NA	NA	14.257
"YER133W"	312	0	0	-4	70	0.385714285714286	24.5	1139.763
"YER134C"	178	0	0	-10.6	13	0.384615384615385	27.8	24.164
"YER136W"	451	NA	-2.6	NA	NA	NA	29.8	64.921
"YER137C"	148	0	-1.6	-5.5	21	0.333333333333333	24	5.194
"YER139C"	226	NA	0	NA	NA	NA	NA	28.195
"YER140W"	556	NA	-0.5	NA	NA	NA	25.8	17.922
"YER142C"	296	NA	-3.6	NA	NA	NA	21	35.56
"YER143W"	428	NA	0	NA	NA	NA	31.5	52.892
"YER144C"	805	0	-1.8	-20.7	10	0.5	26.5	18.736
"YER145C"	404	0	-2.2	-12.9	22	0.363636363636364	30	42.695
"YER146W"	93	NA	0	NA	NA	NA	1.2	417.23
"YER147C"	624	NA	-2.3	NA	NA	NA	28.4	12.015
"YER148W"	240	NA	0	NA	NA	NA	2.5	186.601
"YER149C"	420	0	-2.1	-10.8	52	0.423076923076923	28.4	113.599
"YER150W"	148	NA	-0.3	NA	NA	NA	38.6	31.163
"YER151C"	912	0	0	-5.4	75	0.373333333333333	19.8	21.642
"YER152C"	443	NA	-3.6	NA	NA	NA	NA	13.024
"YER153C"	254	NA	-1.9	NA	NA	NA	NA	1.58
"YER154W"	402	0	-2.8	-10.3	5	0.6	29.5	14.3
"YER155C"	2167	0	0	-7.9	63	0.412698412698413	30.7	189.955
"YER156C"	338	0	-0.4	-4.7	17	0.294117647058824	33.2	21.703
"YER157W"	801	0	-1	-10.5	17	0.294117647058824	23.3	4.707
"YER158C"	573	NA	0	NA	NA	NA	NA	13.054
"YER159C"	142	NA	0	NA	NA	NA	NA	161.708
"YER161C"	333	1	0	-13	48	0.395833333333333	31.2	233.585
"YER162C"	754	NA	0	NA	NA	NA	31.8	17.201
"YER163C"	232	1	-6.8	-12.9	9	0.555555555555556	30	8.598
"YER164W"	1468	NA	0	NA	NA	NA	NA	20.162
"YER165W"	577	0	0	-7.4	143	0.356643356643357	23.4	1084.076
"YER166W"	1571	NA	-1.8	NA	NA	NA	NA	47.135
"YER167W"	851	NA	-0.4	NA	NA	NA	9.6	35.978
"YER168C"	546	NA	-2.1	NA	NA	NA	NA	128.44
"YER169W"	796	NA	-1.9	NA	NA	NA	31.8	31.046
"YER170W"	225	0	0	-4	24	0.333333333333333	34.3	61.932
"YER171W"	778	NA	-0.3	NA	NA	NA	28.8	10.762
"YER172C"	2163	NA	0	NA	NA	NA	4.5	17.068
"YER173W"	659	0	-1.1	-8.4	1	1	37	5.696
"YER174C"	244	NA	0	NA	NA	NA	NA	83.666
"YER175C"	299	NA	0	NA	NA	NA	NA	13.547
"YER175W-A"	54	NA	-1.3	NA	NA	NA	NA	12.103
"YER176W"	1121	NA	-0.5	NA	NA	NA	NA	19.546
"YER177W"	267	0	0	-2	40	0.4	20.5	2621.545
"YER178W"	420	0	-1.3	-8.4	26	0.384615384615385	25	223.28
"YER179W"	334	NA	-1.3	NA	NA	NA	NA	121.947
"YER180C"	267	NA	0	NA	NA	NA	35.6	835.156
"YER180C-A"	85	0	0	-13.4	19	0.263157894736842	21.8	206.103
"YER182W"	244	0	-0.6	-5	36	0.416666666666667	26.9	549.573
"YER183C"	211	0	-3	-7.4	2	1	34.1	33.81
"YER184C"	794	NA	-3.9	NA	NA	NA	NA	2.638
"YER185W"	303	NA	0	NA	NA	NA	NA	5.351
"YER186C"	306	NA	-0.9	NA	NA	NA	NA	0
"YER187W"	141	NA	-3.5	NA	NA	NA	NA	10.849
"YFL001W"	442	1	0	-10.4	39	0.41025641025641	31.6	9.323
"YFL002C"	606	NA	-1.1	NA	NA	NA	22.6	8.928
"YFL003C"	878	NA	-0.9	NA	NA	NA	NA	33.936
"YFL004W"	828	NA	0	NA	NA	NA	NA	161.5
"YFL005W"	215	NA	0	NA	NA	NA	1	548.225
"YFL007W"	2143	0	0	-8.2	124	0.354838709677419	30.1	8.514
"YFL008W"	1225	0	0	-7.1	55	0.4	22	28.241
"YFL010C"	211	NA	0	NA	NA	NA	NA	69.497
"YFL011W"	546	NA	0	NA	NA	NA	NA	298.681
"YFL012W"	148	NA	0	NA	NA	NA	NA	1301.062
"YFL013C"	692	NA	-1.3	NA	NA	NA	41.4	41.636
"YFL014W"	109	NA	0	NA	NA	NA	NA	1629.977
"YFL016C"	511	0	0	-4.2	82	0.365853658536585	30.3	27.554
"YFL017C"	159	NA	0	NA	NA	NA	1.5	1572.567
"YFL017W-A"	77	0	-0.5	-8.6	44	0.363636363636364	30.8	100.439
"YFL018C"	499	NA	-1.7	NA	NA	NA	24.7	378.977
"YFL021W"	510	NA	-4.1	NA	NA	NA	10.3	49.529
"YFL022C"	503	0	0	-9.5	10	0.5	27.3	552.158
"YFL023W"	796	0	-2.6	-12.5	15	0.333333333333333	28.9	6.314
"YFL024C"	832	NA	0	NA	NA	NA	NA	57.443
"YFL025C"	1029	NA	0	NA	NA	NA	25.6	2.454
"YFL026W"	431	NA	0	NA	NA	NA	1.5	0
"YFL027C"	497	1	0	-3.3	36	0.416666666666667	31.5	12.488
"YFL028C"	289	0	-1.3	-11.9	23	0.347826086956522	29.5	25.182
"YFL029C"	368	NA	-5.4	NA	NA	NA	NA	56.696
"YFL030W"	385	0	0	-10.2	5	0.6	37.4	90.494
"YFL031W"	238	0	0	-2.97	67	0.388059701492537	30.3	1209
"YFL034C-A"	122	0	0	-1.7	46	0.391304347826087	34.9	37.006
"YFL034C-B"	287	NA	-0.5	NA	NA	NA	23	33.797
"YFL034W"	1073	0	0	-6.6	190	0.389473684210526	25.5	40.029
"YFL036W"	1351	NA	0	NA	NA	NA	NA	11.256
"YFL037W"	457	0	0	-5.6	66	0.393939393939394	25.6	655.435
"YFL038C"	206	0	0	-7.6	68	0.382352941176471	27.9	4240.429
"YFL039C"	375	NA	0	NA	NA	NA	5	500.052
"YFL040W"	540	NA	0	NA	NA	NA	NA	912.614
"YFL041W"	622	0	0	-14.8	23	0.347826086956522	34.1	981.58
"YFL041W-A"	63	NA	-1.7	NA	NA	NA	NA	0
"YFL042C"	674	0	-2.6	-9.6	25	0.36	33.1	44.579
"YFL044C"	301	NA	-0.5	NA	NA	NA	26.2	33.654
"YFL045C"	254	NA	0	NA	NA	NA	NA	309.662
"YFL046W"	207	0	0	-12.4	19	0.263157894736842	28	59.269
"YFL047W"	714	0	-1.8	-15.6	9	0.555555555555556	27.9	2.926
"YFL048C"	445	NA	0	NA	NA	NA	25.7	55.576
"YFL049W"	623	0	-4	-6.6	45	0.377777777777778	33	27.409
"YFL050C"	858	NA	-2.8	NA	NA	NA	NA	3.422
"YFL052W"	465	NA	-8	NA	NA	NA	NA	15.093
"YFL053W"	591	NA	0	NA	NA	NA	NA	2.111
"YFL054C"	646	NA	-1.2	NA	NA	NA	NA	3.227
"YFL055W"	558	NA	-1.1	NA	NA	NA	NA	12.65
"YFR001W"	204	0	-0.8	-7.4	39	0.41025641025641	25.5	83.329
"YFR002W"	839	NA	-2.1	NA	NA	NA	28.2	53.474
"YFR003C"	155	NA	-0.3	NA	NA	NA	NA	132.025
"YFR004W"	306	0	0	-1.6	31	0.419354838709677	24.3	649.394
"YFR005C"	448	NA	-5.8	NA	NA	NA	27.9	57.058
"YFR006W"	535	NA	-3.7	NA	NA	NA	33	51.935
"YFR007W"	353	0	-0.7	-10.4	21	0.333333333333333	34.1	17.352
"YFR008W"	221	NA	-1.4	NA	NA	NA	NA	25.19
"YFR009W"	752	NA	-3.4	NA	NA	NA	0.5	15.577
"YFR010W"	499	NA	-0.7	NA	NA	NA	28.6	114.44
"YFR011C"	170	0	-2.3	-4.9	45	0.377777777777778	31.8	48.108
"YFR012W"	202	NA	0	NA	NA	NA	NA	275.742
"YFR013W"	787	NA	-2.1	NA	NA	NA	NA	2.66
"YFR014C"	446	NA	-0.1	NA	NA	NA	8.6	2.773
"YFR015C"	708	0	-2.4	-4.3	90	0.366666666666667	27.8	43.668
"YFR017C"	195	NA	0	NA	NA	NA	35.5	92.933
"YFR018C"	363	0	-3.2	-9.8	39	0.41025641025641	29.7	40.548
"YFR021W"	500	0	0	-5.8	94	0.361702127659574	33.2	46.349
"YFR022W"	733	NA	0	NA	NA	NA	NA	0.57
"YFR023W"	611	NA	-1.7	NA	NA	NA	NA	2921.404
"YFR024C-A"	459	0	-1.2	-5.2	26	0.384615384615385	25.8	64.729
"YFR025C"	335	0	-0.2	-8.9	25	0.36	30	8.512
"YFR026C"	169	NA	0	NA	NA	NA	NA	0
"YFR027W"	281	2	-3.1	-8.7	76	0.381578947368421	21.7	18.676
"YFR028C"	551	0	0	-5	59	0.406779661016949	19.6	85.877
"YFR029W"	678	NA	0	NA	NA	NA	22.4	17.852
"YFR030W"	1035	NA	-2.8	NA	NA	NA	11.4	82.95
"YFR031C"	1170	NA	-0.6	NA	NA	NA	22.2	5.405
"YFR032C"	289	NA	0	NA	NA	NA	NA	17501.497
"YFR032C-A"	59	0	-0.8	-6.4	27	0.37037037037037	22	1966.711
"YFR033C"	147	NA	0	NA	NA	NA	5.9	412.822
"YFR034C"	312	0	0	-12.8	12	0.416666666666667	0.2	132.712
"YFR035C"	114	NA	-0.1	NA	NA	NA	NA	0
"YFR036W"	124	0	0	-6.9	23	0.347826086956522	31.6	1523.044
"YFR037C"	557	0	0	-11.7	7	0.714285714285714	30.6	161.013
"YFR038W"	853	NA	0	NA	NA	NA	NA	7.376
"YFR039C"	510	1	-3.9	-12.4	130	0.346153846153846	22.4	132.348
"YFR040W"	1002	NA	0	NA	NA	NA	24.2	56.252
"YFR041C"	295	0	-0.2	-10.8	24	0.333333333333333	23.4	53.511
"YFR042W"	200	0	0	-8.1	49	0.408163265306122	36.7	45.394
"YFR043C"	237	NA	0	NA	NA	NA	NA	16.858
"YFR044C"	481	0	-2.7	-7.1	19	0.263157894736842	22.2	51.556
"YFR045W"	309	0	-3.9	-8.7	17	0.294117647058824	44.3	7.879
"YFR046C"	361	0	0	-4.9	2	1	32.3	6.794
"YFR047C"	295	0	0	-3.1	35	0.4	25.6	133.091
"YFR048W"	662	NA	-2.5	NA	NA	NA	29.4	39.696
"YFR049W"	123	NA	0	NA	NA	NA	37.3	838.926
"YFR050C"	266	0	0	-4	54	0.407407407407407	22.7	609.672
"YFR051C"	546	0	0	-11.5	18	0.277777777777778	26.8	46.36
"YFR052W"	274	NA	0	NA	NA	NA	24.3	238.334
"YFR053C"	485	NA	-0.4	NA	NA	NA	12.4	27.277
"YFR055W"	340	NA	0	NA	NA	NA	36	7.194
"YFR057W"	151	NA	-0.9	NA	NA	NA	NA	2.55
"YGL001C"	349	0	-2.2	-6.5	55	0.4	25.8	80.692
"YGL002W"	216	0	-3.3	-8.5	26	0.384615384615385	22.1	49.624
"YGL003C"	566	1	0	-6	104	0.336538461538462	30.3	274.484
"YGL004C"	417	0	0	-7	16	0.3125	32.3	52.262
"YGL005C"	279	0	-0.5	-3.9	30	0.4	32.9	24.587
"YGL006W"	1173	NA	-0.7	NA	NA	NA	NA	10.424
"YGL006W-A"	36	6	-6.1	-12.1	727	0.423658872077029	3.9	24.359
"YGL007C-A"	28	NA	-5.4	NA	NA	NA	31.6	9.574
"YGL008C"	918	NA	-0.1	NA	NA	NA	2.7	119.412
"YGL009C"	779	NA	0	NA	NA	NA	3.4	1682.743
"YGL010W"	174	NA	-1.4	NA	NA	NA	NA	477.717
"YGL011C"	252	0	0	-12.1	26	0.384615384615385	31.4	550.717
"YGL012W"	473	0	-1.1	-12.8	38	0.394736842105263	28	180.774
"YGL013C"	1068	0	-3.4	-9.5	131	0.351145038167939	34	9.068
"YGL014W"	888	NA	-2.5	NA	NA	NA	37.1	27.889
"YGL015C"	130	NA	0	NA	NA	NA	NA	3723.278
"YGL016W"	1081	NA	-1.2	NA	NA	NA	23.2	6.233
"YGL017W"	503	NA	-2.4	NA	NA	NA	31.1	9.875
"YGL018C"	184	1	-2.3	-8.5	36	0.416666666666667	41.4	34.097
"YGL019W"	278	0	-0.8	-7.4	77	0.376623376623377	25.5	55.147
"YGL020C"	235	0	-1.7	-9.8	51	0.411764705882353	24.2	57.772
"YGL021W"	760	NA	-2.2	NA	NA	NA	19.1	57.262
"YGL022W"	718	0	0	-4.4	66	0.393939393939394	26.1	36.088
"YGL023C"	635	0	-8.8	-25.9	39	0.41025641025641	26.2	18.374
"YGL025C"	397	0	-0.9	-8.6	39	0.41025641025641	38.2	20.675
"YGL026C"	707	0	-1	-6.8	19	0.263157894736842	27.2	63.228
"YGL027C"	833	0	-5	-8.5	32	0.40625	23.6	24.661
"YGL028C"	542	0	0	-3.3	168	0.386904761904762	29	2.296
"YGL029W"	120	0	0	-7.6	43	0.372093023255814	31.4	269.093
"YGL030W"	105	0	0	-5.97	59	0.406779661016949	26.9	119.501
"YGL032C"	87	NA	0	NA	NA	NA	NA	0
"YGL033W"	218	NA	0	NA	NA	NA	NA	69.247
"YGL035C"	504	NA	-2.9	NA	NA	NA	NA	32.852
"YGL036W"	909	0	0	-7.3	42	0.380952380952381	25.6	30.49
"YGL037C"	216	NA	0	NA	NA	NA	0.1	865.671
"YGL038C"	480	NA	0	NA	NA	NA	32.4	1.722
"YGL039W"	348	NA	-2.8	NA	NA	NA	31.4	4.691
"YGL040C"	342	NA	0	NA	NA	NA	32.2	22.653
"YGL041C-B"	60	NA	-2.5	NA	NA	NA	NA	0
"YGL041W-A"	154	NA	-1.3	NA	NA	NA	NA	112.753
"YGL043W"	309	0	-1	-8.6	23	0.347826086956522	30.6	24.949
"YGL044C"	296	NA	0	NA	NA	NA	NA	46.501
"YGL045W"	542	NA	-1.1	NA	NA	NA	NA	33.68
"YGL047W"	202	0	-1.3	-4.7	88	0.375	27.8	172.094
"YGL048C"	405	0	-2.8	-8.3	29	0.379310344827586	30.2	193.7
"YGL049C"	914	NA	-1.7	NA	NA	NA	21.5	29.407
"YGL050W"	273	0	0	-9	24	0.333333333333333	35.8	11.81
"YGL054C"	138	NA	0	NA	NA	NA	NA	52.532
"YGL055W"	510	NA	0	NA	NA	NA	11.6	38.162
"YGL056C"	527	0	-0.4	-9.7	99	0.353535353535354	41.4	37.755
"YGL057C"	287	NA	-2.3	NA	NA	NA	NA	153.495
"YGL058W"	172	0	0	-7.8	58	0.396551724137931	19.7	86.13
"YGL059W"	491	1	-1.6	-7.3	36	0.416666666666667	NA	4.212
"YGL060W"	641	NA	-0.4	NA	NA	NA	25.5	20.157
"YGL061C"	247	0	-3.3	-8.3	74	0.378378378378378	30.6	64.874
"YGL063W"	370	NA	-4.2	NA	NA	NA	NA	13.271
"YGL064C"	561	NA	0	NA	NA	NA	28.6	4.442
"YGL065C"	503	NA	-2.3	NA	NA	NA	25.9	13.166
"YGL066W"	657	0	-1.2	-2.4	103	0.339805825242718	30.6	40.626
"YGL067W"	384	NA	-4.8	NA	NA	NA	30.3	32.019
"YGL068W"	194	0	0	-5.9	48	0.395833333333333	30	148.181
"YGL070C"	122	0	-2.4	-7.3	26	0.384615384615385	26.6	120.27
"YGL071W"	690	NA	0	NA	NA	NA	NA	9.077
"YGL073W"	833	NA	-3.3	NA	NA	NA	30	16.105
"YGL075C"	387	0	-1.5	-11.4	193	0.383419689119171	35.7	94.283
"YGL077C"	563	NA	-2.1	NA	NA	NA	36.5	17.705
"YGL078C"	523	NA	0	NA	NA	NA	2.1	155.309
"YGL079W"	218	1	-0.8	-13	29	0.379310344827586	28.5	12.756
"YGL080W"	130	0	-0.2	-6.3	22	0.363636363636364	25.3	279.902
"YGL081W"	320	NA	-3.3	NA	NA	NA	NA	109.236
"YGL082W"	381	0	-0.7	-10.7	91	0.362637362637363	37.1	220.445
"YGL083W"	804	0	-1.4	-6	69	0.376811594202899	30.1	10.943
"YGL084C"	560	NA	-6.8	NA	NA	NA	27.4	41.527
"YGL085W"	274	NA	-2.2	NA	NA	NA	NA	33.838
"YGL086W"	749	NA	-1.4	NA	NA	NA	NA	12.287
"YGL087C"	137	NA	-2	NA	NA	NA	24.8	55.657
"YGL089C"	120	0	-7	-9	53	0.415094339622642	37.1	0
"YGL090W"	421	2	-3.3	-13.9	33	0.393939393939394	42.7	2.931
"YGL091C"	328	0	0	-4.4	9	0.555555555555556	34.6	127.792
"YGL092W"	1317	0	-2.2	-5.3	94	0.361702127659574	26.5	21.483
"YGL093W"	917	0	-5.6	-10.6	33	0.393939393939394	35.8	46.259
"YGL094C"	1115	NA	-0.1	NA	NA	NA	NA	4.534
"YGL095C"	577	0	-0.4	-15.1	51	0.411764705882353	27.7	77.074
"YGL096W"	276	NA	0	NA	NA	NA	NA	32.145
"YGL097W"	482	0	0	-3.9	43	0.372093023255814	24.7	23.154
"YGL098W"	245	NA	-0.5	NA	NA	NA	31.9	101.323
"YGL099W"	640	0	-0.3	-8.1	21	0.333333333333333	25.5	7.163
"YGL100W"	349	0	0	-8.6	38	0.394736842105263	33.8	21.05
"YGL101W"	215	0	-4.5	-9.2	13	0.384615384615385	26.9	36.918
"YGL103W"	149	0	0	-5.2	17	0.294117647058824	21.2	469.788
"YGL104C"	486	1	0	-11	31	0.419354838709677	32.6	1.701
"YGL105W"	376	0	-0.1	-5.6	66	0.393939393939394	22.6	140.486
"YGL106W"	149	0	0	-2	30	0.4	26	485.276
"YGL107C"	646	0	-3.5	-11.3	60	0.4	30.3	7.744
"YGL108C"	140	NA	0	NA	NA	NA	NA	21.836
"YGL110C"	624	0	-1.2	-5.7	24	0.333333333333333	36.6	35.376
"YGL111W"	463	NA	-1	NA	NA	NA	30.6	31.203
"YGL112C"	516	NA	-2.4	NA	NA	NA	30.1	193.476
"YGL113W"	668	0	-5.2	-18.6	67	0.388059701492537	33.1	16.864
"YGL114W"	725	0	0	-5.1	42	0.380952380952381	30.4	8.649
"YGL115W"	322	0	0	-7.1	122	0.352459016393443	25.3	66.922
"YGL116W"	610	NA	0	NA	NA	NA	27.1	647.583
"YGL117W"	265	NA	-1	NA	NA	NA	36.7	48.583
"YGL119W"	501	0	-3.3	-9.6	53	0.415094339622642	26.7	3.304
"YGL120C"	767	0	0	-6.7	32	0.40625	23.1	7.094
"YGL121C"	126	1	-3.5	-9.3	144	0.361111111111111	19.9	335.708
"YGL123W"	254	NA	0	NA	NA	NA	24.4	94.794
"YGL124C"	644	NA	0	NA	NA	NA	29.3	3.236
"YGL125W"	600	1	0	-9.1	168	0.386904761904762	NA	52.009
"YGL126W"	380	NA	-2.9	NA	NA	NA	1.7	70.073
"YGL127C"	127	NA	-1.3	NA	NA	NA	29.8	68.46
"YGL128C"	283	NA	-0.1	NA	NA	NA	NA	7.135
"YGL129C"	450	NA	-2	NA	NA	NA	NA	152.113
"YGL130W"	459	0	0	-5.6	43	0.372093023255814	25.7	31.465
"YGL131C"	1403	0	-6.3	-15.6	73	0.383561643835616	20.2	9.037
"YGL133W"	1264	NA	0	NA	NA	NA	25.1	10.017
"YGL134W"	433	NA	-1.6	NA	NA	NA	30.9	14.265
"YGL136C"	320	NA	-0.1	NA	NA	NA	40.5	17.783
"YGL137W"	889	0	0	-9	25	0.36	26.3	36.829
"YGL138C"	345	NA	-3.1	NA	NA	NA	NA	404.374
"YGL139W"	802	NA	-0.6	NA	NA	NA	NA	7.313
"YGL140C"	1219	0	-2.8	-11.3	188	0.393617021276596	24.8	2.422
"YGL141W"	910	0	-3.4	-8.4	19	0.263157894736842	23.8	16.151
"YGL142C"	616	0	-2	-10	38	0.394736842105263	32.3	18.25
"YGL143C"	413	NA	-2	NA	NA	NA	NA	42.796
"YGL144C"	685	0	-9.5	-12.8	27	0.37037037037037	33.1	39.614
"YGL145W"	701	0	-3	-7.9	71	0.394366197183099	28.9	58.394
"YGL146C"	311	1	-2.9	-9.8	160	0.375	21.6	71.779
"YGL148W"	376	0	0	-7.3	36	0.416666666666667	21.7	70.787
"YGL150C"	1489	0	-1.1	-7.6	221	0.375565610859729	24.3	20.733
"YGL151W"	1132	1	-2.7	-11.6	56	0.392857142857143	24.8	7.446
"YGL153W"	341	NA	0	NA	NA	NA	32.1	39.455
"YGL154C"	272	0	-1	-9.1	5	0.6	42.1	19.258
"YGL155W"	376	NA	-4.7	NA	NA	NA	NA	29.404
"YGL156W"	1083	NA	-0.2	NA	NA	NA	NA	103.828
"YGL157W"	347	NA	-0.4	NA	NA	NA	NA	37.628
"YGL158W"	512	NA	0	NA	NA	NA	NA	58.239
"YGL159W"	370	0	-1.2	-8.3	8	0.625	31.9	50.873
"YGL160W"	570	0	-2.4	-7.3	124	0.354838709677419	26.6	23.325
"YGL161C"	310	0	0	-6.8	101	0.346534653465347	34.9	28.799
"YGL162W"	299	1	-2.6	-8.8	47	0.382978723404255	17.8	315.641
"YGL163C"	898	0	-1.1	-4.5	159	0.371069182389937	NA	44.882
"YGL164C"	440	0	-0.2	-9.7	12	0.416666666666667	31.8	17.792
"YGL166W"	225	0	-3.4	-10.7	22	0.363636363636364	42.5	56.624
"YGL167C"	950	NA	-1.8	NA	NA	NA	NA	14.156
"YGL169W"	426	1	-0.2	-4.9	60	0.4	31.7	1.932
"YGL170C"	413	NA	-1	NA	NA	NA	NA	1855.155
"YGL171W"	564	0	0	-7.4	37	0.405405405405405	28.2	27.248
"YGL172W"	472	0	-4.8	-13.6	8	0.625	21.9	99.76
"YGL173C"	1528	NA	0	NA	NA	NA	6.7	22.978
"YGL174W"	266	NA	0	NA	NA	NA	32.9	34.795
"YGL175C"	345	NA	-2.4	NA	NA	NA	5.3	31.924
"YGL176C"	554	NA	-1.8	NA	NA	NA	35.3	1.499
"YGL178W"	859	NA	-1.5	NA	NA	NA	28.4	52.253
"YGL179C"	560	NA	-0.8	NA	NA	NA	NA	3.708
"YGL180W"	897	NA	0	NA	NA	NA	NA	90.799
"YGL181W"	396	NA	-3.6	NA	NA	NA	NA	277.716
"YGL183C"	219	NA	-2.5	NA	NA	NA	NA	48.993
"YGL184C"	465	NA	-0.6	NA	NA	NA	NA	71.913
"YGL185C"	379	0	0	-11.3	10	0.5	35.8	16.212
"YGL186C"	579	NA	-2.2	NA	NA	NA	34.4	31.588
"YGL187C"	155	NA	-0.6	NA	NA	NA	NA	361.2
"YGL190C"	526	NA	-1.7	NA	NA	NA	34.8	40.189
"YGL191W"	129	NA	-1.5	NA	NA	NA	14.8	968.768
"YGL192W"	600	NA	-2.7	NA	NA	NA	NA	20.804
"YGL193C"	103	NA	0	NA	NA	NA	NA	0
"YGL194C"	452	NA	-1.2	NA	NA	NA	NA	45.622
"YGL194C-A"	80	NA	-2.8	NA	NA	NA	NA	110.593
"YGL195W"	2672	0	-0.8	-5.5	44	0.363636363636364	23.4	3.976
"YGL196W"	428	NA	-2.1	NA	NA	NA	NA	18.272
"YGL197W"	1487	NA	-2.7	NA	NA	NA	NA	2.275
"YGL198W"	235	0	-2.1	-4.4	8	0.625	32.3	16.992
"YGL200C"	203	0	-0.4	-6.7	62	0.403225806451613	29.5	517.826
"YGL201C"	1017	NA	-1.8	NA	NA	NA	1.1	28.959
"YGL202W"	500	0	-2.2	-6.6	43	0.372093023255814	28	29.796
"YGL203C"	729	NA	0	NA	NA	NA	NA	36.703
"YGL205W"	748	NA	0	NA	NA	NA	NA	729.242
"YGL206C"	1653	0	0	-9.8	97	0.360824742268041	22.4	23.05
"YGL207W"	1035	0	-0.5	-9.6	94	0.361702127659574	28.5	50.014
"YGL208W"	415	NA	-5.9	NA	NA	NA	NA	73.308
"YGL209W"	382	0	0	-1.2	48	0.395833333333333	23.4	2.145
"YGL210W"	222	NA	-1.5	NA	NA	NA	28.9	175.59
"YGL211W"	359	0	-2	-13	13	0.384615384615385	32.2	45.533
"YGL212W"	316	NA	-0.5	NA	NA	NA	NA	182.535
"YGL213C"	397	NA	0	NA	NA	NA	25.7	26.877
"YGL215W"	452	NA	0	NA	NA	NA	42.9	186.137
"YGL216W"	805	NA	0	NA	NA	NA	26.8	56.207
