"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	263	0	1.0242	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	262	0	1.0218	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	261	0	1.0144	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	260	0	1.0102	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	259	0	1.0053	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	258	0	1.004	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	257	0	0.9977	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	256	0	0.9966	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	255	0	0.9958	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	254	0	1.0079	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	253	0	1.0234	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	252	0	1.0293	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	251	0	1.0301	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	250	0	1.0406	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	249	0	1.0372	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	248	0	1.0367	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	247	0	1.0402	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	246	0	1.0489	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	245	0	1.048	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	244	0	1.0359	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	243	0	1.0323	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	242	0	1.0311	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	241	0	1.0391	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	240	0	1.0376	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	239	0	1.0568	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	238	0	1.0513	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	237	0	1.0533	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	236	0	1.0626	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	235	0	1.0661	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	234	0	1.0578	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	233	0	1.059	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	232	0	1.0567	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	231	0	1.0558	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	230	0	1.0474	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	229	0	1.0409	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	228	0	1.0494	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	227	0	1.0508	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	226	0	1.0607	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	225	0	1.0661	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	224	0	1.0682	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	223	0	1.0688	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	222	0	1.067	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	221	0	1.0646	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	220	0	1.0722	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	219	0	1.0562	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	218	0	1.0591	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	217	0	1.0557	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	216	0	1.0575	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	215	0	1.0612	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	214	0	1.0589	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	213	0	1.0511	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	212	0	1.0405	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	211	0	1.0314	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	210	0	1.0358	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	209	0	1.0204	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	208	0	1.0205	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	207	0	1.019	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	206	0	1.018	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	205	0	1.0221	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	204	0	1.0147	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	203	0	1.0088	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	202	0	0.9948	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	201	0	0.9943	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	200	0	0.9906	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	199	0	0.9915	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	198	0	0.9928	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	197	0	0.9977	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	196	0	0.9977	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	195	0	1	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	194	0	1.0094	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	193	0	1.0137	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	192	0	1.0001	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	191	0	1.0253	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	190	0	1.026	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	189	0	1.0215	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	188	0	1.029	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	187	0	1.0217	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	186	0	1.018	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	185	0	1.0335	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	184	0	1.0583	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	183	0	1.059	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	182	0	1.054	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	181	0	1.0623	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	180	0	1.0575	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	179	0	1.0606	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	178	0	1.0676	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	177	0	1.0766	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	176	0	1.075	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	175	0	1.0763	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	174	0	1.0629	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	173	0	1.0738	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	172	0	1.0762	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	171	0	1.0717	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	170	0	1.084	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	169	0	1.0983	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	168	0	1.0861	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	167	0	1.0834	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	166	0	1.0883	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	165	0	1.1052	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	164	0	1.1185	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	163	0	1.1206	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	162	0	1.1199	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	161	0	1.1212	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	160	0	1.1063	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	159	0	1.1107	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	158	0	1.115	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	157	0	1.1072	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	156	0	1.106	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	155	0	1.1119	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	154	0	1.1099	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	153	0	1.11	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	152	0	1.113	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	151	0	1.1174	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	150	0	1.112	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	149	0	1.0889	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	148	0	1.0837	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	147	0	1.0802	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	146	0	1.0744	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	145	0	1.0868	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	144	0	1.0813	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	143	0	1.0789	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	142	0	1.0832	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	141	0	1.0781	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	140	0	1.0825	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	139	0	1.0709	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	138	0	1.0628	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	137	0	1.0728	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	136	0	1.0615	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	135	0	1.0617	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	134	0	1.052	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	133	0	1.0546	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	132	0	1.0589	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	131	0	1.0627	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	130	0	1.0699	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	129	0	1.0517	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	128	0	1.0515	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	127	0	1.0568	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	126	0	1.0448	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	125	0	1.0433	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	124	0	1.0411	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	123	0	1.0359	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	122	0	1.0403	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	121	0	1.0441	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	120	0	1.0473	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	119	0	1.05	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	118	0	1.0598	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	117	0	1.058	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	116	0	1.046	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	115	0	1.0531	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	114	0	1.0278	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	113	0	1.0292	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	112	0	1.0409	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	111	0	1.0268	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	110	0	1.0203	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	109	0	1.0191	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	108	0	1.0286	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	107	0	1.0368	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	106	0	1.0403	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	105	0	1.0499	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	104	0	1.0512	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	103	0	1.0393	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	102	0	1.0444	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	101	0	1.0486	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	100	0	1.048	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	99	0	1.0441	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	98	0	1.0419	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	97	0	1.0499	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	96	0	1.0431	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	95	0	1.0491	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	94	0	1.0387	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	93	0	1.0298	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	92	0	1.0364	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	91	0	1.0437	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	90	0	1.0319	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	89	0	1.0275	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	88	0	1.034	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	87	0	1.0234	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	86	0	1.0218	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	85	0	1.0337	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	84	0	1.0317	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	83	0	1.0382	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	82	0	1.0424	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	81	0	1.0421	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	80	0	1.0502	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	79	0	1.058	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	78	0	1.0628	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	77	0	1.0662	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	76	0	1.0645	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	75	0	1.0758	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	74	0	1.0744	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	73	0	1.0633	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	72	0	1.0628	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	71	0	1.0556	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	70	0	1.0484	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	69	0	1.0424	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	68	0	1.0389	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	67	0	1.0366	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	66	0	1.036	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	65	0	1.0366	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	64	0	1.0398	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	63	0	1.026	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	62	0	1.0669	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	61	0	1.0572	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	60	0	1.0515	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	59	0	1.0526	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	58	0	1.0387	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	57	0	1.0395	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	56	0	1.0345	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	55	0	1.04	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	54	0	1.04	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	53	0	1.0536	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	52	0	1.0469	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	51	0	1.035	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	50	0	1.0432	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	49	0	1.0272	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	48	0	1.0268	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	47	0	1.0189	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	46	0	1.0295	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	45	0	0.9955	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	44	0	0.999	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	43	0	0.9909	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	42	0	0.9916	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	41	0	0.9945	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	40	0	1.0212	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	39	0	1.0104	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	38	0	1.0164	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	37	0	1.0164	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	36	0	1.0135	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	35	0	1.0228	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	34	0	1.0258	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	33	0	1.0188	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	32	0	1.0132	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	31	0	1.0135	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	30	0	1.0139	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	29	0	1.0151	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	28	0	1.0264	0	100	"mRNA"
"2012"	"Brar"	"mRNA_1_tp_ndt80_release_tc_premeiotic"	27	0	1.028	0	100	"mRNA"
