"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	242	0	1.0821	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	241	0	1.0799	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	240	0	1.0825	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	239	0	1.0852	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	238	0	1.0839	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	237	0	1.0862	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	236	0	1.0885	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	235	0	1.0856	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	234	0	1.0872	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	233	0	1.0889	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	232	0	1.0868	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	231	0	1.089	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	230	0	1.0902	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	229	0	1.0885	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	228	0	1.0902	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	227	0	1.0916	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	226	0	1.089	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	225	0	1.0905	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	224	0	1.0918	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	223	0	1.0895	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	222	0	1.0906	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	221	0	1.0916	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	220	0	1.091	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	219	0	1.092	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	218	0	1.0929	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	217	0	1.0898	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	216	0	1.0916	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	215	0	1.0939	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	214	0	1.0906	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	213	0	1.0926	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	212	0	1.0941	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	211	0	1.0899	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	210	0	1.0924	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	209	0	1.0934	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	208	0	1.0917	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	207	0	1.0924	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	206	0	1.0937	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	205	0	1.0928	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	204	0	1.0949	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	203	0	1.0967	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	202	0	1.0943	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	201	0	1.0955	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	200	0	1.0974	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	199	0	1.0949	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	198	0	1.0971	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	197	0	1.098	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	196	0	1.0964	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	195	0	1.0976	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	194	0	1.0986	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	193	0	1.0959	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	192	0	1.0976	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	191	0	1.0991	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	190	0	1.0988	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	189	0	1.1011	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	188	0	1.1025	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	187	0	1.1002	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	186	0	1.1028	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	185	0	1.1042	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	184	0	1.1006	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	183	0	1.103	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	182	0	1.1042	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	181	0	1.101	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	180	0	1.1034	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	179	0	1.1051	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	178	0	1.1041	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	177	0	1.106	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	176	0	1.1091	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	175	0	1.1069	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	174	0	1.1083	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	173	0	1.1096	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	172	0	1.1076	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	171	0	1.1098	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	170	0	1.1126	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	169	0	1.1114	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	168	0	1.1137	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	167	0	1.1152	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	166	0	1.1142	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	165	0	1.1163	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	164	0	1.1188	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	163	0	1.1167	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	162	0	1.1183	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	161	0	1.1207	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	160	0	1.118	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	159	0	1.12	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	158	0	1.1215	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	157	0	1.1191	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	156	0	1.1217	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	155	0	1.1236	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	154	0	1.12	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	153	0	1.1209	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	152	0	1.1217	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	151	0	1.1177	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	150	0	1.1202	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	149	0	1.1225	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	148	0	1.1209	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	147	0	1.1223	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	146	0	1.1248	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	145	0	1.1236	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	144	0	1.1254	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	143	0	1.1276	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	142	0	1.1257	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	141	0	1.1277	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	140	0	1.1285	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	139	0	1.1263	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	138	0	1.1291	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	137	0	1.1314	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	136	0	1.1292	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	135	0	1.131	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	134	0	1.1325	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	133	0	1.1299	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	132	0	1.1331	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	131	0	1.1348	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	130	0	1.1315	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	129	0	1.1338	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	128	0	1.1353	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	127	0	1.1326	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	126	0	1.1335	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	125	0	1.1346	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	124	0	1.1329	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	123	0	1.1352	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	122	0	1.1368	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	121	0	1.1437	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	120	0	1.1474	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	119	0	1.1481	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	118	0	1.1447	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	117	0	1.1472	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	116	0	1.1489	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	115	0	1.146	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	114	0	1.1493	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	113	0	1.1514	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	112	0	1.148	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	111	0	1.1499	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	110	0	1.151	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	109	0	1.1485	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	108	0	1.1501	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	107	0	1.1527	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	106	0	1.151	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	105	0	1.1533	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	104	0	1.155	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	103	0	1.1516	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	102	0	1.1541	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	101	0	1.155	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	100	0	1.1508	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	99	0	1.1523	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	98	0	1.1541	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	97	0	1.1518	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	96	0	1.1533	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	95	0	1.156	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	94	0	1.1538	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	93	0	1.1558	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	92	0	1.1572	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	91	0	1.1533	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	90	0	1.1541	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	89	0	1.1557	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	88	0	1.1545	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	87	0	1.1566	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	86	0	1.1583	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	85	0	1.1562	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	84	0	1.1573	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	83	0	1.1592	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	82	0	1.1568	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	81	0	1.1585	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	80	0	1.1599	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	79	0	1.1578	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	78	0	1.1593	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	77	0	1.1601	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	76	0	1.1578	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	75	0	1.1593	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	74	0	1.1611	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	73	0	1.1581	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	72	0	1.1592	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	71	0	1.1597	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	70	0	1.1561	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	69	0	1.157	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	68	0	1.1584	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	67	0	1.1561	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	66	0	1.1566	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	65	0	1.1578	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	64	0	1.156	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	63	0	1.1591	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	62	0	1.1597	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	61	0	1.1555	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	60	0	1.157	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	59	0	1.1593	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	58	0	1.1561	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	57	0	1.1576	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	56	0	1.1584	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	55	0	1.1568	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	54	0	1.1591	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	53	0	1.1603	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	52	0	1.1574	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	51	0	1.1591	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	50	0	1.1614	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	49	0	1.1576	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	48	0	1.1597	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	47	0	1.1608	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	46	0	1.1589	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	45	0	1.1614	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	44	0	1.1624	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	43	0	1.1596	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	42	0	1.163	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	41	0	1.1654	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	40	0	1.162	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	39	0	1.1643	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	38	0	1.1666	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	37	0	1.1646	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	36	0	1.1672	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	35	0	1.1692	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	34	0	1.167	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	33	0	1.1696	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	32	0	1.1713	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	31	0	1.1695	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	30	0	1.1727	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	29	0	1.1747	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	28	0	1.1718	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	27	0	1.1754	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	26	0	1.1781	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	25	0	1.1755	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	24	0	1.1794	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	23	0	1.1812	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	22	0	1.1796	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	21	0	1.1821	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	20	0	1.1828	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	19	0	1.1816	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	18	0	1.1848	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	17	0	1.1858	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	16	0	1.1838	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	15	0	1.1866	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	14	0	1.1882	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	13	0	1.1866	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	12	0	1.1892	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	11	0	1.1912	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	10	0	1.1889	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	9	0	1.1909	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	8	0	1.1931	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	7	0	1.1905	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	6	0	1.1927	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	5	0	1.1934	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	4	0	1.1893	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	3	0	1.1901	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	2	0	1.1901	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	1	0	1.1885	0	100	"mRNA"
"2012"	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	0	0	1.1898	0	100	"mRNA"
"All"	"All"	"All"	499	0	0.9936	0.0145	1	"mRNA"
"All"	"All"	"All"	498	0	0.9881	0.0112	1	"mRNA"
"All"	"All"	"All"	497	0	0.9883	0.011	1	"mRNA"
"All"	"All"	"All"	496	0	0.9898	0.0159	1	"mRNA"
"All"	"All"	"All"	495	0	0.9859	0.0121	1	"mRNA"
"All"	"All"	"All"	494	0	0.9876	0.0124	1	"mRNA"
"All"	"All"	"All"	493	0	0.9898	0.0176	1	"mRNA"
"All"	"All"	"All"	492	0	0.9876	0.0115	1	"mRNA"
"All"	"All"	"All"	491	0	0.9872	0.011	1	"mRNA"
"All"	"All"	"All"	490	0	0.9905	0.0143	1	"mRNA"
"All"	"All"	"All"	489	0	0.9873	0.0096	1	"mRNA"
"All"	"All"	"All"	488	0	0.9884	0.0104	1	"mRNA"
"All"	"All"	"All"	487	0	0.9908	0.0137	1	"mRNA"
"All"	"All"	"All"	486	0	0.9862	0.0136	1	"mRNA"
"All"	"All"	"All"	485	0	0.9867	0.0152	1	"mRNA"
"All"	"All"	"All"	484	0	0.9895	0.0164	1	"mRNA"
"All"	"All"	"All"	483	0	0.9868	0.0126	1	"mRNA"
"All"	"All"	"All"	482	0	0.9886	0.0111	1	"mRNA"
"All"	"All"	"All"	481	0	0.9926	0.0109	1	"mRNA"
"All"	"All"	"All"	480	0	0.9896	0.0109	1	"mRNA"
"All"	"All"	"All"	479	0	0.9906	0.0107	1	"mRNA"
"All"	"All"	"All"	478	0	0.9952	0.0161	1	"mRNA"
"All"	"All"	"All"	477	0	0.9916	0.0164	1	"mRNA"
"All"	"All"	"All"	476	0	0.9943	0.0152	1	"mRNA"
